ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
7455,19,0,"And one goat for a sin offering; beside the continual burnt offering, his meat offering, and his drink offering.","And one goat <i>for</i> a sin offering; beside the continual burnt offering, his meat offering, and his drink offering.",""
7456,18,1,"And on the seventh day seven bullocks, two rams, and fourteen lambs of the first year without blemish:","¶And on the seventh day seven bullocks, two rams, <i>and</i> fourteen lambs of the first year without blemish:",""
7457,27,0,"And their meat offering and their drink offerings for the bullocks, for the rams, and for the lambs, shall be according to their number, after the manner:","And their meat offering and their drink offerings for the bullocks, for the rams, and for the lambs, <i>shall be</i> according to their number, after the manner:",""
7458,19,0,"And one goat for a sin offering; beside the continual burnt offering, his meat offering, and his drink offering.","And one goat <i>for</i> a sin offering; beside the continual burnt offering, his meat offering, and his drink offering.",""
7459,17,1,"On the eighth day ye shall have a solemn assembly: ye shall do no servile work therein:","¶On the eighth day ye shall have a solemn assembly: ye shall do no servile work <i>therein</i>:",""
7460,31,0,"But ye shall offer a burnt offering, a sacrifice made by fire, of a sweet savour unto the LORD: one bullock, one ram, seven lambs of the first year without blemish:","But ye shall offer a burnt offering, a sacrifice made by fire, of a sweet savour unto the L<font size=""-1"">ORD</font>: one bullock, one ram, seven lambs of the first year without blemish:",""
7461,26,0,"Their meat offering and their drink offerings for the bullock, for the ram, and for the lambs, shall be according to their number, after the manner:","Their meat offering and their drink offerings for the bullock, for the ram, and for the lambs, <i>shall be</i> according to their number, after the manner:",""
7462,20,0,"And one goat for a sin offering; beside the continual burnt offering, and his meat offering, and his drink offering.","And one goat <i>for</i> a sin offering; beside the continual burnt offering, and his meat offering, and his drink offering.",""
7463,38,0,"These things ye shall do unto the LORD in your set feasts, beside your vows, and your freewill offerings, for your burnt offerings, and for your meat offerings, and for your drink offerings, and for your peace offerings.","These <i>things</i> ye shall do unto the L<font size=""-1"">ORD</font> in your set feasts, beside your vows, and your freewill offerings, for your burnt offerings, and for your meat offerings, and for your drink offerings, and for your peace offerings.",""
7464,15,0,"And Moses told the children of Israel according to all that the LORD commanded Moses.","And Moses told the children of Israel according to all that the L<font size=""-1"">ORD</font> commanded Moses.",""
7681,24,0,"And Moses spake unto the heads of the tribes concerning the children of Israel, saying, This is the thing which the LORD hath commanded.","And Moses spake unto the heads of the tribes concerning the children of Israel, saying, This <i>is</i> the thing which the L<font size=""-1"">ORD</font> hath commanded.",""
7682,38,0,"If a man vow a vow unto the LORD, or swear an oath to bind his soul with a bond; he shall not break his word, he shall do according to all that proceedeth out of his mouth.","If a man vow a vow unto the L<font size=""-1"">ORD</font>, or swear an oath to bind his soul with a bond; he shall not break his word, he shall do according to all that proceedeth out of his mouth.",""
7683,24,1,"If a woman also vow a vow unto the LORD, and bind herself by a bond, being in her father's house in her youth;","¶If a woman also vow a vow unto the L<font size=""-1"">ORD</font>, and bind herself by a bond, <i>being</i> in her father's house in her youth;",""
7684,41,0,"And her father hear her vow, and her bond wherewith she hath bound her soul, and her father shall hold his peace at her: then all her vows shall stand, and every bond wherewith she hath bound her soul shall stand.","And her father hear her vow, and her bond wherewith she hath bound her soul, and her father shall hold his peace at her: then all her vows shall stand, and every bond wherewith she hath bound her soul shall stand.",""
7685,40,0,"But if her father disallow her in the day that he heareth; not any of her vows, or of her bonds wherewith she hath bound her soul, shall stand: and the LORD shall forgive her, because her father disallowed her.","But if her father disallow her in the day that he heareth; not any of her vows, or of her bonds wherewith she hath bound her soul, shall stand: and the L<font size=""-1"">ORD</font> shall forgive her, because her father disallowed her.",""
7686,23,0,"And if she had at all an husband, when she vowed, or uttered ought out of her lips, wherewith she bound her soul;","And if she had at all an husband, when she vowed, or uttered ought out of her lips, wherewith she bound her soul;",""
7687,33,0,"And her husband heard it, and held his peace at her in the day that he heard it: then her vows shall stand, and her bonds wherewith she bound her soul shall stand.","And her husband heard <i>it</i>, and held his peace at her in the day that he heard <i>it</i>: then her vows shall stand, and her bonds wherewith she bound her soul shall stand.",""
7688,44,0,"But if her husband disallowed her on the day that he heard it; then he shall make her vow which she vowed, and that which she uttered with her lips, wherewith she bound her soul, of none effect: and the LORD shall forgive her.","But if her husband disallowed her on the day that he heard <i>it</i>; then he shall make her vow which she vowed, and that which she uttered with her lips, wherewith she bound her soul, of none effect: and the L<font size=""-1"">ORD</font> shall forgive her.",""
7689,22,0,"But every vow of a widow, and of her that is divorced, wherewith they have bound their souls, shall stand against her.","But every vow of a widow, and of her that is divorced, wherewith they have bound their souls, shall stand against her.",""
7690,18,0,"And if she vowed in her husband's house, or bound her soul by a bond with an oath;","And if she vowed in her husband's house, or bound her soul by a bond with an oath;",""
7691,31,0,"And her husband heard it, and held his peace at her, and disallowed her not: then all her vows shall stand, and every bond wherewith she bound her soul shall stand.","And her husband heard <i>it</i>, and held his peace at her, <i>and</i> disallowed her not: then all her vows shall stand, and every bond wherewith she bound her soul shall stand.",""
7692,47,0,"But if her husband hath utterly made them void on the day he heard them; then whatsoever proceeded out of her lips concerning her vows, or concerning the bond of her soul, shall not stand: her husband hath made them void; and the LORD shall forgive her.","But if her husband hath utterly made them void on the day he heard <i>them; then</i> whatsoever proceeded out of her lips concerning her vows, or concerning the bond of her soul, shall not stand: her husband hath made them void; and the L<font size=""-1"">ORD</font> shall forgive her.",""
7693,22,0,"Every vow, and every binding oath to afflict the soul, her husband may establish it, or her husband may make it void.","Every vow, and every binding oath to afflict the soul, her husband may establish it, or her husband may make it void.",""
7694,45,0,"But if her husband altogether hold his peace at her from day to day; then he establisheth all her vows, or all her bonds, which are upon her: he confirmeth them, because he held his peace at her in the day that he heard them.","But if her husband altogether hold his peace at her from day to day; then he establisheth all her vows, or all her bonds, which <i>are</i> upon her: he confirmeth them, because he held his peace at her in the day that he heard <i>them</i>.",""
7695,21,0,"But if he shall any ways make them void after that he hath heard them; then he shall bear her iniquity.","But if he shall any ways make them void after that he hath heard <i>them</i>; then he shall bear her iniquity.",""
7696,30,0,"These are the statutes, which the LORD commanded Moses, between a man and his wife, between the father and his daughter, being yet in her youth in her father's house.","These <i>are</i> the statutes, which the L<font size=""-1"">ORD</font> commanded Moses, between a man and his wife, between the father and his daughter, <i>being yet</i> in her youth in her father's house.",""
7937,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,",""
7938,16,0,"Avenge the children of Israel of the Midianites: afterward shalt thou be gathered unto thy people.","Avenge the children of Israel of the Midianites: afterward shalt thou be gathered unto thy people.",""
7939,27,0,"And Moses spake unto the people, saying, Arm some of yourselves unto the war, and let them go against the Midianites, and avenge the LORD of Midian.","And Moses spake unto the people, saying, Arm some of yourselves unto the war, and let them go against the Midianites, and avenge the L<font size=""-1"">ORD</font> of Midian.",""
7940,17,0,"Of every tribe a thousand, throughout all the tribes of Israel, shall ye send to the war.","Of every tribe a thousand, throughout all the tribes of Israel, shall ye send to the war.",""
7941,20,0,"So there were delivered out of the thousands of Israel, a thousand of every tribe, twelve thousand armed for war.","So there were delivered out of the thousands of Israel, a thousand of <i>every</i> tribe, twelve thousand armed for war.",""
7942,36,0,"And Moses sent them to the war, a thousand of every tribe, them and Phinehas the son of Eleazar the priest, to the war, with the holy instruments, and the trumpets to blow in his hand.","And Moses sent them to the war, a thousand of <i>every</i> tribe, them and Phinehas the son of Eleazar the priest, to the war, with the holy instruments, and the trumpets to blow in his hand.",""
7943,17,1,"And they warred against the Midianites, as the LORD commanded Moses; and they slew all the males.","¶And they warred against the Midianites, as the L<font size=""-1"">ORD</font> commanded Moses; and they slew all the males.",""
7944,40,0,"And they slew the kings of Midian, beside the rest of them that were slain; namely, Evi, and Rekem, and Zur, and Hur, and Reba, five kings of Midian: Balaam also the son of Beor they slew with the sword.","And they slew the kings of Midian, beside the rest of them that were slain; <i>namely</i>, Evi, and Rekem, and Zur, and Hur, and Reba, five kings of Midian: Balaam also the son of Beor they slew with the sword.",""
7945,32,0,"And the children of Israel took all the women of Midian captives, and their little ones, and took the spoil of all their cattle, and all their flocks, and all their goods.","And the children of Israel took <i>all</i> the women of Midian captives, and their little ones, and took the spoil of all their cattle, and all their flocks, and all their goods.",""
7946,16,0,"And they burnt all their cities wherein they dwelt, and all their goodly castles, with fire.","And they burnt all their cities wherein they dwelt, and all their goodly castles, with fire.",""
7947,16,0,"And they took all the spoil, and all the prey, both of men and of beasts.","And they took all the spoil, and all the prey, <i>both</i> of men and of beasts.",""
7948,40,0,"And they brought the captives, and the prey, and the spoil, unto Moses, and Eleazar the priest, and unto the congregation of the children of Israel, unto the camp at the plains of Moab, which are by Jordan near Jericho.","And they brought the captives, and the prey, and the spoil, unto Moses, and Eleazar the priest, and unto the congregation of the children of Israel, unto the camp at the plains of Moab, which <i>are</i> by Jordan <i>near</i> Jericho.",""
7949,21,1,"And Moses, and Eleazar the priest, and all the princes of the congregation, went forth to meet them without the camp.","¶And Moses, and Eleazar the priest, and all the princes of the congregation, went forth to meet them without the camp.",""
7950,24,0,"And Moses was wroth with the officers of the host, with the captains over thousands, and captains over hundreds, which came from the battle.","And Moses was wroth with the officers of the host, <i>with</i> the captains over thousands, and captains over hundreds, which came from the battle.",""
7951,12,0,"And Moses said unto them, Have ye saved all the women alive?","And Moses said unto them, Have ye saved all the women alive?",""
7952,34,0,"Behold, these caused the children of Israel, through the counsel of Balaam, to commit trespass against the LORD in the matter of Peor, and there was a plague among the congregation of the LORD.","Behold, these caused the children of Israel, through the counsel of Balaam, to commit trespass against the L<font size=""-1"">ORD</font> in the matter of Peor, and there was a plague among the congregation of the L<font size=""-1"">ORD</font>.",""
7953,21,0,"Now therefore kill every male among the little ones, and kill every woman that hath known man by lying with him.","Now therefore kill every male among the little ones, and kill every woman that hath known man by lying with him.",""
7954,19,0,"But all the women children, that have not known a man by lying with him, keep alive for yourselves.","But all the women children, that have not known a man by lying with him, keep alive for yourselves.",""
7955,35,0,"And do ye abide without the camp seven days: whosoever hath killed any person, and whosoever hath touched any slain, purify both yourselves and your captives on the third day, and on the seventh day.","And do ye abide without the camp seven days: whosoever hath killed any person, and whosoever hath touched any slain, purify <i>both</i> yourselves and your captives on the third day, and on the seventh day.",""
7956,24,0,"And purify all your raiment, and all that is made of skins, and all work of goats' hair, and all things made of wood.","And purify all <i>your</i> raiment, and all that is made of skins, and all work of goats' <i>hair</i>, and all things made of wood.",""
7957,27,1,"And Eleazar the priest said unto the men of war which went to the battle, This is the ordinance of the law which the LORD commanded Moses;","¶And Eleazar the priest said unto the men of war which went to the battle, This <i>is</i> the ordinance of the law which the L<font size=""-1"">ORD</font> commanded Moses;",""
7958,15,0,"Only the gold, and the silver, the brass, the iron, the tin, and the lead,","Only the gold, and the silver, the brass, the iron, the tin, and the lead,",""
7959,44,0,"Every thing that may abide the fire, ye shall make it go through the fire, and it shall be clean: nevertheless it shall be purified with the water of separation: and all that abideth not the fire ye shall make go through the water.","Every thing that may abide the fire, ye shall make <i>it</i> go through the fire, and it shall be clean: nevertheless it shall be purified with the water of separation: and all that abideth not the fire ye shall make go through the water.",""
7960,23,0,"And ye shall wash your clothes on the seventh day, and ye shall be clean, and afterward ye shall come into the camp.","And ye shall wash your clothes on the seventh day, and ye shall be clean, and afterward ye shall come into the camp.",""
7961,7,1,"And the LORD spake unto Moses, saying,","¶And the L<font size=""-1"">ORD</font> spake unto Moses, saying,",""
7962,27,0,"Take the sum of the prey that was taken, both of man and of beast, thou, and Eleazar the priest, and the chief fathers of the congregation:","Take the sum of the prey that was taken, <i>both</i> of man and of beast, thou, and Eleazar the priest, and the chief fathers of the congregation:",""
7963,25,0,"And divide the prey into two parts; between them that took the war upon them, who went out to battle, and between all the congregation:","And divide the prey into two parts; between them that took the war upon them, who went out to battle, and between all the congregation:",""
7964,38,0,"And levy a tribute unto the LORD of the men of war which went out to battle: one soul of five hundred, both of the persons, and of the beeves, and of the asses, and of the sheep:","And levy a tribute unto the L<font size=""-1"">ORD</font> of the men of war which went out to battle: one soul of five hundred, <i>both</i> of the persons, and of the beeves, and of the asses, and of the sheep:",""
7965,19,0,"Take it of their half, and give it unto Eleazar the priest, for an heave offering of the LORD.","Take <i>it</i> of their half, and give it unto Eleazar the priest, <i>for</i> an heave offering of the L<font size=""-1"">ORD</font>.",""
7966,48,0,"And of the children of Israel's half, thou shalt take one portion of fifty, of the persons, of the beeves, of the asses, and of the flocks, of all manner of beasts, and give them unto the Levites, which keep the charge of the tabernacle of the LORD.","And of the children of Israel's half, thou shalt take one portion of fifty, of the persons, of the beeves, of the asses, and of the flocks, of all manner of beasts, and give them unto the Levites, which keep the charge of the tabernacle of the L<font size=""-1"">ORD</font>.",""
7967,12,0,"And Moses and Eleazar the priest did as the LORD commanded Moses.","And Moses and Eleazar the priest did as the L<font size=""-1"">ORD</font> commanded Moses.",""
7968,27,0,"And the booty, being the rest of the prey which the men of war had caught, was six hundred thousand and seventy thousand and five thousand sheep,","And the booty, <i>being</i> the rest of the prey which the men of war had caught, was six hundred thousand and seventy thousand and five thousand sheep,",""
7969,6,0,"And threescore and twelve thousand beeves,","And threescore and twelve thousand beeves,",""
7970,6,0,"And threescore and one thousand asses,","And threescore and one thousand asses,",""
7971,19,0,"And thirty and two thousand persons in all, of women that had not known man by lying with him.","And thirty and two thousand persons in all, of women that had not known man by lying with him.",""
7972,29,0,"And the half, which was the portion of them that went out to war, was in number three hundred thousand and seven and thirty thousand and five hundred sheep:","And the half, <i>which was</i> the portion of them that went out to war, was in number three hundred thousand and seven and thirty thousand and five hundred sheep:",""
7973,14,0,"And the LORD'S tribute of the sheep was six hundred and threescore and fifteen.","And the L<font size=""-1"">ORD'S</font> tribute of the sheep was six hundred and threescore and fifteen.",""
7974,17,0,"And the beeves were thirty and six thousand; of which the LORD'S tribute was threescore and twelve.","And the beeves <i>were</i> thirty and six thousand; of which the L<font size=""-1"">ORD'S</font> tribute <i>was</i> threescore and twelve.",""
7975,18,0,"And the asses were thirty thousand and five hundred; of which the LORD'S tribute was threescore and one.","And the asses <i>were</i> thirty thousand and five hundred; of which the L<font size=""-1"">ORD'S</font> tribute <i>was</i> threescore and one.",""
7976,16,0,"And the persons were sixteen thousand; of which the LORD'S tribute was thirty and two persons.","And the persons <i>were</i> sixteen thousand; of which the L<font size=""-1"">ORD'S</font> tribute <i>was</i> thirty and two persons.",""
7977,20,0,"And Moses gave the tribute, which was the LORD'S heave offering, unto Eleazar the priest, as the LORD commanded Moses.","And Moses gave the tribute, <i>which was</i> the L<font size=""-1"">ORD'S</font> heave offering, unto Eleazar the priest, as the L<font size=""-1"">ORD</font> commanded Moses.",""
7978,15,0,"And of the children of Israel's half, which Moses divided from the men that warred,","And of the children of Israel's half, which Moses divided from the men that warred,",""
7979,22,0,"(Now the half that pertained unto the congregation was three hundred thousand and thirty thousand and seven thousand and five hundred sheep,","(Now the half <i>that pertained unto</i> the congregation was three hundred thousand and thirty thousand <i>and</i> seven thousand and five hundred sheep,",""
7980,6,0,"And thirty and six thousand beeves,","And thirty and six thousand beeves,",""
7981,7,0,"And thirty thousand asses and five hundred,","And thirty thousand asses and five hundred,",""
7982,4,0,"And sixteen thousand persons;)","And sixteen thousand persons;)",""
7983,40,0,"Even of the children of Israel's half, Moses took one portion of fifty, both of man and of beast, and gave them unto the Levites, which kept the charge of the tabernacle of the LORD; as the LORD commanded Moses.","Even of the children of Israel's half, Moses took one portion of fifty, <i>both</i> of man and of beast, and gave them unto the Levites, which kept the charge of the tabernacle of the L<font size=""-1"">ORD</font>; as the L<font size=""-1"">ORD</font> commanded Moses.",""
7984,22,1,"And the officers which were over thousands of the host, the captains of thousands, and captains of hundreds, came near unto Moses:","¶And the officers which <i>were</i> over thousands of the host, the captains of thousands, and captains of hundreds, came near unto Moses:",""
7985,29,0,"And they said unto Moses, Thy servants have taken the sum of the men of war which are under our charge, and there lacketh not one man of us.","And they said unto Moses, Thy servants have taken the sum of the men of war which <i>are</i> under our charge, and there lacketh not one man of us.",""
7986,35,0,"We have therefore brought an oblation for the LORD, what every man hath gotten, of jewels of gold, chains, and bracelets, rings, earrings, and tablets, to make an atonement for our souls before the LORD.","We have therefore brought an oblation for the L<font size=""-1"">ORD</font>, what every man hath gotten, of jewels of gold, chains, and bracelets, rings, earrings, and tablets, to make an atonement for our souls before the L<font size=""-1"">ORD</font>.",""
7987,15,0,"And Moses and Eleazar the priest took the gold of them, even all wrought jewels.","And Moses and Eleazar the priest took the gold of them, <i>even</i> all wrought jewels.",""
7988,33,0,"And all the gold of the offering that they offered up to the LORD, of the captains of thousands, and of the captains of hundreds, was sixteen thousand seven hundred and fifty shekels.","And all the gold of the offering that they offered up to the L<font size=""-1"">ORD</font>, of the captains of thousands, and of the captains of hundreds, was sixteen thousand seven hundred and fifty shekels.",""
7989,12,0,"(For the men of war had taken spoil, every man for himself.)","(<i>For</i> the men of war had taken spoil, every man for himself.)",""
7990,37,0,"And Moses and Eleazar the priest took the gold of the captains of thousands and of hundreds, and brought it into the tabernacle of the congregation, for a memorial for the children of Israel before the LORD.","And Moses and Eleazar the priest took the gold of the captains of thousands and of hundreds, and brought it into the tabernacle of the congregation, <i>for</i> a memorial for the children of Israel before the L<font size=""-1"">ORD</font>.",""
8193,39,0,"Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place was a place for cattle;","Now the children of Reuben and the children of Gad had a very great multitude of cattle: and when they saw the land of Jazer, and the land of Gilead, that, behold, the place <i>was</i> a place for cattle;",""
8194,27,0,"The children of Gad and the children of Reuben came and spake unto Moses, and to Eleazar the priest, and unto the princes of the congregation, saying,","The children of Gad and the children of Reuben came and spake unto Moses, and to Eleazar the priest, and unto the princes of the congregation, saying,",""
8195,17,0,"Ataroth, and Dibon, and Jazer, and Nimrah, and Heshbon, and Elealeh, and Shebam, and Nebo, and Beon,","Ataroth, and Dibon, and Jazer, and Nimrah, and Heshbon, and Elealeh, and Shebam, and Nebo, and Beon,",""
8196,22,0,"Even the country which the LORD smote before the congregation of Israel, is a land for cattle, and thy servants have cattle:","<i>Even</i> the country which the L<font size=""-1"">ORD</font> smote before the congregation of Israel, <i>is</i> a land for cattle, and thy servants have cattle:",""
8197,28,0,"Wherefore, said they, if we have found grace in thy sight, let this land be given unto thy servants for a possession, and bring us not over Jordan.","Wherefore, said they, if we have found grace in thy sight, let this land be given unto thy servants for a possession, <i>and</i> bring us not over Jordan.",""
8198,25,1,"And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?","¶And Moses said unto the children of Gad and to the children of Reuben, Shall your brethren go to war, and shall ye sit here?",""
8199,23,0,"And wherefore discourage ye the heart of the children of Israel from going over into the land which the LORD hath given them?","And wherefore discourage ye the heart of the children of Israel from going over into the land which the L<font size=""-1"">ORD</font> hath given them?",""
8200,14,0,"Thus did your fathers, when I sent them from Kadesh-barnea to see the land.","Thus did your fathers, when I sent them from Kadesh–barnea to see the land.",""
8201,37,0,"For when they went up unto the valley of Eshcol, and saw the land, they discouraged the heart of the children of Israel, that they should not go into the land which the LORD had given them.","For when they went up unto the valley of Eshcol, and saw the land, they discouraged the heart of the children of Israel, that they should not go into the land which the L<font size=""-1"">ORD</font> had given them.",""
8202,13,0,"And the LORD'S anger was kindled the same time, and he sware, saying,","And the L<font size=""-1"">ORD'S</font> anger was kindled the same time, and he sware, saying,",""
8203,38,0,"Surely none of the men that came up out of Egypt, from twenty years old and upward, shall see the land which I sware unto Abraham, unto Isaac, and unto Jacob; because they have not wholly followed me:","Surely none of the men that came up out of Egypt, from twenty years old and upward, shall see the land which I sware unto Abraham, unto Isaac, and unto Jacob; because they have not wholly followed me:",""
8204,21,0,"Save Caleb the son of Jephunneh the Kenezite, and Joshua the son of Nun: for they have wholly followed the LORD.","Save Caleb the son of Jephunneh the Kenezite, and Joshua the son of Nun: for they have wholly followed the L<font size=""-1"">ORD</font>.",""
8205,34,0,"And the LORD'S anger was kindled against Israel, and he made them wander in the wilderness forty years, until all the generation, that had done evil in the sight of the LORD, was consumed.","And the L<font size=""-1"">ORD'S</font> anger was kindled against Israel, and he made them wander in the wilderness forty years, until all the generation, that had done evil in the sight of the L<font size=""-1"">ORD</font>, was consumed.",""
8206,26,0,"And, behold, ye are risen up in your fathers' stead, an increase of sinful men, to augment yet the fierce anger of the LORD toward Israel.","And, behold, ye are risen up in your fathers' stead, an increase of sinful men, to augment yet the fierce anger of the L<font size=""-1"">ORD</font> toward Israel.",""
8207,24,0,"For if ye turn away from after him, he will yet again leave them in the wilderness; and ye shall destroy all this people.","For if ye turn away from after him, he will yet again leave them in the wilderness; and ye shall destroy all this people.",""
8208,22,1,"And they came near unto him, and said, We will build sheepfolds here for our cattle, and cities for our little ones:","¶And they came near unto him, and said, We will build sheepfolds here for our cattle, and cities for our little ones:",""
8209,37,0,"But we ourselves will go ready armed before the children of Israel, until we have brought them unto their place: and our little ones shall dwell in the fenced cities because of the inhabitants of the land.","But we ourselves will go ready armed before the children of Israel, until we have brought them unto their place: and our little ones shall dwell in the fenced cities because of the inhabitants of the land.",""
8210,18,0,"We will not return unto our houses, until the children of Israel have inherited every man his inheritance.","We will not return unto our houses, until the children of Israel have inherited every man his inheritance.",""
8211,25,0,"For we will not inherit with them on yonder side Jordan, or forward; because our inheritance is fallen to us on this side Jordan eastward.","For we will not inherit with them on yonder side Jordan, or forward; because our inheritance is fallen to us on this side Jordan eastward.",""
8212,21,1,"And Moses said unto them, If ye will do this thing, if ye will go armed before the LORD to war,","¶And Moses said unto them, If ye will do this thing, if ye will go armed before the L<font size=""-1"">ORD</font> to war,",""
8213,22,0,"And will go all of you armed over Jordan before the LORD, until he hath driven out his enemies from before him,","And will go all of you armed over Jordan before the L<font size=""-1"">ORD</font>, until he hath driven out his enemies from before him,",""
8214,32,0,"And the land be subdued before the LORD: then afterward ye shall return, and be guiltless before the LORD, and before Israel; and this land shall be your possession before the LORD.","And the land be subdued before the L<font size=""-1"">ORD</font>: then afterward ye shall return, and be guiltless before the L<font size=""-1"">ORD</font>, and before Israel; and this land shall be your possession before the L<font size=""-1"">ORD</font>.",""
8215,23,0,"But if ye will not do so, behold, ye have sinned against the LORD: and be sure your sin will find you out.","But if ye will not do so, behold, ye have sinned against the L<font size=""-1"">ORD</font>: and be sure your sin will find you out.",""
8216,22,0,"Build you cities for your little ones, and folds for your sheep; and do that which hath proceeded out of your mouth.","Build you cities for your little ones, and folds for your sheep; and do that which hath proceeded out of your mouth.",""
8217,22,0,"And the children of Gad and the children of Reuben spake unto Moses, saying, Thy servants will do as my lord commandeth.","And the children of Gad and the children of Reuben spake unto Moses, saying, Thy servants will do as my lord commandeth.",""
8218,19,0,"Our little ones, our wives, our flocks, and all our cattle, shall be there in the cities of Gilead:","Our little ones, our wives, our flocks, and all our cattle, shall be there in the cities of Gilead:",""
8219,20,0,"But thy servants will pass over, every man armed for war, before the LORD to battle, as my lord saith.","But thy servants will pass over, every man armed for war, before the L<font size=""-1"">ORD</font> to battle, as my lord saith.",""
8220,26,1,"So concerning them Moses commanded Eleazar the priest, and Joshua the son of Nun, and the chief fathers of the tribes of the children of Israel:","¶So concerning them Moses commanded Eleazar the priest, and Joshua the son of Nun, and the chief fathers of the tribes of the children of Israel:",""
8221,49,0,"And Moses said unto them, If the children of Gad and the children of Reuben will pass with you over Jordan, every man armed to battle, before the LORD, and the land shall be subdued before you; then ye shall give them the land of Gilead for a possession:","And Moses said unto them, If the children of Gad and the children of Reuben will pass with you over Jordan, every man armed to battle, before the L<font size=""-1"">ORD</font>, and the land shall be subdued before you; then ye shall give them the land of Gilead for a possession:",""
8222,21,0,"But if they will not pass over with you armed, they shall have possessions among you in the land of Canaan.","But if they will not pass over with you armed, they shall have possessions among you in the land of Canaan.",""
8223,24,0,"And the children of Gad and the children of Reuben answered, saying, As the LORD hath said unto thy servants, so will we do.","And the children of Gad and the children of Reuben answered, saying, As the L<font size=""-1"">ORD</font> hath said unto thy servants, so will we do.",""
8224,26,0,"We will pass over armed before the LORD into the land of Canaan, that the possession of our inheritance on this side Jordan may be ours.","We will pass over armed before the L<font size=""-1"">ORD</font> into the land of Canaan, that the possession of our inheritance on this side Jordan <i>may be</i> ours.",""
8225,61,0,"And Moses gave unto them, even to the children of Gad, and to the children of Reuben, and unto half the tribe of Manasseh the son of Joseph, the kingdom of Sihon king of the Amorites, and the kingdom of Og king of Bashan, the land, with the cities thereof in the coasts, even the cities of the country round about.","And Moses gave unto them, <i>even</i> to the children of Gad, and to the children of Reuben, and unto half the tribe of Manasseh the son of Joseph, the kingdom of Sihon king of the Amorites, and the kingdom of Og king of Bashan, the land, with the cities thereof in the coasts, <i>even</i> the cities of the country round about.",""
8226,11,1,"And the children of Gad built Dibon, and Ataroth, and Aroer,","¶And the children of Gad built Dibon, and Ataroth, and Aroer,",""
8227,7,0,"And Atroth, Shophan, and Jaazer, and Jogbehah,","And Atroth, Shophan, and Jaazer, and Jogbehah,",""
8228,10,0,"And Beth-nimrah, and Beth-haran, fenced cities: and folds for sheep.","And Beth–nimrah, and Beth–haran, fenced cities: and folds for sheep.",""
8229,11,0,"And the children of Reuben built Heshbon, and Elealeh, and Kirjathaim,","And the children of Reuben built Heshbon, and Elealeh, and Kirjathaim,",""
8230,20,0,"And Nebo, and Baal-meon, (their names being changed,) and Shibmah: and gave other names unto the cities which they builded.","And Nebo, and Baal–meon, (their names being changed,) and Shibmah: and gave other names unto the cities which they builded.",""
8231,23,0,"And the children of Machir the son of Manasseh went to Gilead, and took it, and dispossessed the Amorite which was in it.","And the children of Machir the son of Manasseh went to Gilead, and took it, and dispossessed the Amorite which <i>was</i> in it.",""
8232,14,0,"And Moses gave Gilead unto Machir the son of Manasseh; and he dwelt therein.","And Moses gave Gilead unto Machir the son of Manasseh; and he dwelt therein.",""
8233,17,0,"And Jair the son of Manasseh went and took the small towns thereof, and called them Havoth-jair.","And Jair the son of Manasseh went and took the small towns thereof, and called them Havoth–jair.",""
8234,18,0,"And Nobah went and took Kenath, and the villages thereof, and called it Nobah, after his own name.","And Nobah went and took Kenath, and the villages thereof, and called it Nobah, after his own name.",""
8449,28,0,"These are the journeys of the children of Israel, which went forth out of the land of Egypt with their armies under the hand of Moses and Aaron.","These <i>are</i> the journeys of the children of Israel, which went forth out of the land of Egypt with their armies under the hand of Moses and Aaron.",""
8450,26,0,"And Moses wrote their goings out according to their journeys by the commandment of the LORD: and these are their journeys according to their goings out.","And Moses wrote their goings out according to their journeys by the commandment of the L<font size=""-1"">ORD</font>: and these <i>are</i> their journeys according to their goings out.",""
8451,40,0,"And they departed from Rameses in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of Israel went out with an high hand in the sight of all the Egyptians.","And they departed from Rameses in the first month, on the fifteenth day of the first month; on the morrow after the passover the children of Israel went out with an high hand in the sight of all the Egyptians.",""
8452,22,0,"For the Egyptians buried all their firstborn, which the LORD had smitten among them: upon their gods also the LORD executed judgments.","For the Egyptians buried all <i>their</i> firstborn, which the L<font size=""-1"">ORD</font> had smitten among them: upon their gods also the L<font size=""-1"">ORD</font> executed judgments.",""
8453,12,0,"And the children of Israel removed from Rameses, and pitched in Succoth.","And the children of Israel removed from Rameses, and pitched in Succoth.",""
8454,17,0,"And they departed from Succoth, and pitched in Etham, which is in the edge of the wilderness.","And they departed from Succoth, and pitched in Etham, which <i>is</i> in the edge of the wilderness.",""
8455,19,0,"And they removed from Etham, and turned again unto Pi-hahiroth, which is before Baal-zephon: and they pitched before Migdol.","And they removed from Etham, and turned again unto Pi–hahiroth, which <i>is</i> before Baal–zephon: and they pitched before Migdol.",""
