ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4865,28,0,"And it came to pass, when king Hezekiah heard it, that he rent his clothes, and covered himself with sackcloth, and went into the house of the LORD.","And it came to pass, when king Hezekiah heard <i>it</i>, that he rent his clothes, and covered himself with sackcloth, and went into the house of the L<font size=""-1"">ORD</font>."
4866,30,0,"And he sent Eliakim, which was over the household, and Shebna the scribe, and the elders of the priests, covered with sackcloth, to Isaiah the prophet the son of Amoz.","And he sent Eliakim, which <i>was</i> over the household, and Shebna the scribe, and the elders of the priests, covered with sackcloth, to Isaiah the prophet the son of Amoz."
4867,36,0,"And they said unto him, Thus saith Hezekiah, This day is a day of trouble, and of rebuke, and blasphemy: for the children are come to the birth, and there is not strength to bring forth.","And they said unto him, Thus saith Hezekiah, This day <i>is</i> a day of trouble, and of rebuke, and blasphemy: for the children are come to the birth, and <i>there is</i> not strength to bring forth."
4868,51,0,"It may be the LORD thy God will hear all the words of Rab-shakeh, whom the king of Assyria his master hath sent to reproach the living God; and will reprove the words which the LORD thy God hath heard: wherefore lift up thy prayer for the remnant that are left.","It may be the L<font size=""-1"">ORD</font> thy God will hear all the words of Rab–shakeh, whom the king of Assyria his master hath sent to reproach the living God; and will reprove the words which the L<font size=""-1"">ORD</font> thy God hath heard: wherefore lift up <i>thy</i> prayer for the remnant that are left."
4869,9,0,"So the servants of king Hezekiah came to Isaiah.","So the servants of king Hezekiah came to Isaiah."
4870,38,1,"And Isaiah said unto them, Thus shall ye say to your master, Thus saith the LORD, Be not afraid of the words which thou hast heard, with which the servants of the king of Assyria have blasphemed me.","¶And Isaiah said unto them, Thus shall ye say to your master, Thus saith the L<font size=""-1"">ORD</font>, Be not afraid of the words which thou hast heard, with which the servants of the king of Assyria have blasphemed me."
4871,35,0,"Behold, I will send a blast upon him, and he shall hear a rumour, and shall return to his own land; and I will cause him to fall by the sword in his own land.","Behold, I will send a blast upon him, and he shall hear a rumour, and shall return to his own land; and I will cause him to fall by the sword in his own land."
4872,22,1,"So Rab-shakeh returned, and found the king of Assyria warring against Libnah: for he had heard that he was departed from Lachish.","¶So Rab–shakeh returned, and found the king of Assyria warring against Libnah: for he had heard that he was departed from Lachish."
4873,26,0,"And when he heard say of Tirhakah king of Ethiopia, Behold, he is come out to fight against thee: he sent messengers again unto Hezekiah, saying,","And when he heard say of Tirhakah king of Ethiopia, Behold, he is come out to fight against thee: he sent messengers again unto Hezekiah, saying,"
4874,34,0,"Thus shall ye speak to Hezekiah king of Judah, saying, Let not thy God in whom thou trustest deceive thee, saying, Jerusalem shall not be delivered into the hand of the king of Assyria.","Thus shall ye speak to Hezekiah king of Judah, saying, Let not thy God in whom thou trustest deceive thee, saying, Jerusalem shall not be delivered into the hand of the king of Assyria."
4875,23,0,"Behold, thou hast heard what the kings of Assyria have done to all lands, by destroying them utterly: and shalt thou be delivered?","Behold, thou hast heard what the kings of Assyria have done to all lands, by destroying them utterly: and shalt thou be delivered?"
4876,28,0,"Have the gods of the nations delivered them which my fathers have destroyed; as Gozan, and Haran, and Rezeph, and the children of Eden which were in Thelasar?","Have the gods of the nations delivered them which my fathers have destroyed; <i>as</i> Gozan, and Haran, and Rezeph, and the children of Eden which <i>were</i> in Thelasar?"
4877,23,0,"Where is the king of Hamath, and the king of Arpad, and the king of the city of Sepharvaim, of Hena, and Ivah?","Where <i>is</i> the king of Hamath, and the king of Arpad, and the king of the city of Sepharvaim, of Hena, and Ivah?"
4878,30,1,"And Hezekiah received the letter of the hand of the messengers, and read it: and Hezekiah went up into the house of the LORD, and spread it before the LORD.","¶And Hezekiah received the letter of the hand of the messengers, and read it: and Hezekiah went up into the house of the L<font size=""-1"">ORD</font>, and spread it before the L<font size=""-1"">ORD</font>."
4879,38,0,"And Hezekiah prayed before the LORD, and said, O LORD God of Israel, which dwellest between the cherubims, thou art the God, even thou alone, of all the kingdoms of the earth; thou hast made heaven and earth.","And Hezekiah prayed before the L<font size=""-1"">ORD</font>, and said, O L<font size=""-1"">ORD</font> God of Israel, which dwellest <i>between</i> the cherubims, thou art the God, <i>even</i> thou alone, of all the kingdoms of the earth; thou hast made heaven and earth."
4880,28,0,"LORD, bow down thine ear, and hear: open, LORD, thine eyes, and see: and hear the words of Sennacherib, which hath sent him to reproach the living God.","L<font size=""-1"">ORD</font>, bow down thine ear, and hear: open, L<font size=""-1"">ORD</font>, thine eyes, and see: and hear the words of Sennacherib, which hath sent him to reproach the living God."
4881,15,0,"Of a truth, LORD, the kings of Assyria have destroyed the nations and their lands,","Of a truth, L<font size=""-1"">ORD</font>, the kings of Assyria have destroyed the nations and their lands,"
4882,27,0,"And have cast their gods into the fire: for they were no gods, but the work of men's hands, wood and stone: therefore they have destroyed them.","And have cast their gods into the fire: for they <i>were</i> no gods, but the work of men's hands, wood and stone: therefore they have destroyed them."
4883,34,0,"Now therefore, O LORD our God, I beseech thee, save thou us out of his hand, that all the kingdoms of the earth may know that thou art the LORD God, even thou only.","Now therefore, O L<font size=""-1"">ORD</font> our God, I beseech thee, save thou us out of his hand, that all the kingdoms of the earth may know that thou <i>art</i> the L<font size=""-1"">ORD</font> God, <i>even</i> thou only."
4884,32,1,"Then Isaiah the son of Amoz sent to Hezekiah, saying, Thus saith the LORD God of Israel, That which thou hast prayed to me against Sennacherib king of Assyria I have heard.","¶Then Isaiah the son of Amoz sent to Hezekiah, saying, Thus saith the L<font size=""-1"">ORD</font> God of Israel, <i>That</i> which thou hast prayed to me against Sennacherib king of Assyria I have heard."
4885,35,0,"This is the word that the LORD hath spoken concerning him; The virgin the daughter of Zion hath despised thee, and laughed thee to scorn; the daughter of Jerusalem hath shaken her head at thee.","This <i>is</i> the word that the L<font size=""-1"">ORD</font> hath spoken concerning him; The virgin the daughter of Zion hath despised thee, <i>and</i> laughed thee to scorn; the daughter of Jerusalem hath shaken her head at thee."
4886,28,0,"Whom hast thou reproached and blasphemed? and against whom hast thou exalted thy voice, and lifted up thine eyes on high? even against the Holy One of Israel.","Whom hast thou reproached and blasphemed? and against whom hast thou exalted <i>thy</i> voice, and lifted up thine eyes on high? <i>even</i> against the Holy <i>One</i> of Israel."
4887,64,0,"By thy messengers thou hast reproached the Lord, and hast said, With the multitude of my chariots I am come up to the height of the mountains, to the sides of Lebanon, and will cut down the tall cedar trees thereof, and the choice fir trees thereof: and I will enter into the lodgings of his borders, and into the forest of his Carmel.","By thy messengers thou hast reproached the Lord, and hast said, With the multitude of my chariots I am come up to the height of the mountains, to the sides of Lebanon, and will cut down the tall cedar trees thereof, <i>and</i> the choice fir trees thereof: and I will enter into the lodgings of his borders, <i>and into</i> the forest of his Carmel."
4888,24,0,"I have digged and drunk strange waters, and with the sole of my feet have I dried up all the rivers of besieged places.","I have digged and drunk strange waters, and with the sole of my feet have I dried up all the rivers of besieged places."
4889,39,0,"Hast thou not heard long ago how I have done it, and of ancient times that I have formed it? now have I brought it to pass, that thou shouldest be to lay waste fenced cities into ruinous heaps.","Hast thou not heard long ago <i>how</i> I have done it, <i>and</i> of ancient times that I have formed it? now have I brought it to pass, that thou shouldest be to lay waste fenced cities <i>into</i> ruinous heaps."
4890,40,0,"Therefore their inhabitants were of small power, they were dismayed and confounded; they were as the grass of the field, and as the green herb, as the grass on the housetops, and as corn blasted before it be grown up.","Therefore their inhabitants were of small power, they were dismayed and confounded; they were <i>as</i> the grass of the field, and <i>as</i> the green herb, <i>as</i> the grass on the housetops, and <i>as corn</i> blasted before it be grown up."
4891,18,0,"But I know thy abode, and thy going out, and thy coming in, and thy rage against me.","But I know thy abode, and thy going out, and thy coming in, and thy rage against me."
4892,42,0,"Because thy rage against me and thy tumult is come up into mine ears, therefore I will put my hook in thy nose, and my bridle in thy lips, and I will turn thee back by the way by which thou camest.","Because thy rage against me and thy tumult is come up into mine ears, therefore I will put my hook in thy nose, and my bridle in thy lips, and I will turn thee back by the way by which thou camest."
4893,47,0,"And this shall be a sign unto thee, Ye shall eat this year such things as grow of themselves, and in the second year that which springeth of the same; and in the third year sow ye, and reap, and plant vineyards, and eat the fruits thereof.","And this <i>shall be</i> a sign unto thee, Ye shall eat this year such things as grow of themselves, and in the second year that which springeth of the same; and in the third year sow ye, and reap, and plant vineyards, and eat the fruits thereof."
4894,21,0,"And the remnant that is escaped of the house of Judah shall yet again take root downward, and bear fruit upward.","And the remnant that is escaped of the house of Judah shall yet again take root downward, and bear fruit upward."
4895,27,0,"For out of Jerusalem shall go forth a remnant, and they that escape out of mount Zion: the zeal of the LORD of hosts shall do this.","For out of Jerusalem shall go forth a remnant, and they that escape out of mount Zion: the zeal of the L<font size=""-1"">ORD</font> <i>of hosts</i> shall do this."
4896,34,0,"Therefore thus saith the LORD concerning the king of Assyria, He shall not come into this city, nor shoot an arrow there, nor come before it with shield, nor cast a bank against it.","Therefore thus saith the L<font size=""-1"">ORD</font> concerning the king of Assyria, He shall not come into this city, nor shoot an arrow there, nor come before it with shield, nor cast a bank against it."
4897,22,0,"By the way that he came, by the same shall he return, and shall not come into this city, saith the LORD.","By the way that he came, by the same shall he return, and shall not come into this city, saith the L<font size=""-1"">ORD</font>."
4898,19,0,"For I will defend this city, to save it, for mine own sake, and for my servant David's sake.","For I will defend this city, to save it, for mine own sake, and for my servant David's sake."
4899,43,1,"And it came to pass that night, that the angel of the LORD went out, and smote in the camp of the Assyrians an hundred fourscore and five thousand: and when they arose early in the morning, behold, they were all dead corpses.","¶And it came to pass that night, that the angel of the L<font size=""-1"">ORD</font> went out, and smote in the camp of the Assyrians an hundred fourscore and five thousand: and when they arose early in the morning, behold, they <i>were</i> all dead corpses."
4900,14,0,"So Sennacherib king of Assyria departed, and went and returned, and dwelt at Nineveh.","So Sennacherib king of Assyria departed, and went and returned, and dwelt at Nineveh."
4901,43,0,"And it came to pass, as he was worshipping in the house of Nisroch his god, that Adrammelech and Sharezer his sons smote him with the sword: and they escaped into the land of Armenia. And Esar-haddon his son reigned in his stead.","And it came to pass, as he was worshipping in the house of Nisroch his god, that Adrammelech and Sharezer his sons smote him with the sword: and they escaped into the land of Armenia. And Esar–haddon his son reigned in his stead."
5121,39,0,"In those days was Hezekiah sick unto death. And the prophet Isaiah the son of Amoz came to him, and said unto him, Thus saith the LORD, Set thine house in order; for thou shalt die, and not live.","In those days was Hezekiah sick unto death. And the prophet Isaiah the son of Amoz came to him, and said unto him, Thus saith the L<font size=""-1"">ORD</font>, Set thine house in order; for thou shalt die, and not live."
5122,14,0,"Then he turned his face to the wall, and prayed unto the LORD, saying,","Then he turned his face to the wall, and prayed unto the L<font size=""-1"">ORD</font>, saying,"
5123,34,0,"I beseech thee, O LORD, remember now how I have walked before thee in truth and with a perfect heart, and have done that which is good in thy sight. And Hezekiah wept sore.","I beseech thee, O L<font size=""-1"">ORD</font>, remember now how I have walked before thee in truth and with a perfect heart, and have done <i>that which is</i> good in thy sight. And Hezekiah wept sore."
5124,24,0,"And it came to pass, afore Isaiah was gone out into the middle court, that the word of the LORD came to him, saying,","And it came to pass, afore Isaiah was gone out into the middle court, that the word of the L<font size=""-1"">ORD</font> came to him, saying,"
5125,49,0,"Turn again, and tell Hezekiah the captain of my people, Thus saith the LORD, the God of David thy father, I have heard thy prayer, I have seen thy tears: behold, I will heal thee: on the third day thou shalt go up unto the house of the LORD.","Turn again, and tell Hezekiah the captain of my people, Thus saith the L<font size=""-1"">ORD</font>, the God of David thy father, I have heard thy prayer, I have seen thy tears: behold, I will heal thee: on the third day thou shalt go up unto the house of the L<font size=""-1"">ORD</font>."
5126,42,0,"And I will add unto thy days fifteen years; and I will deliver thee and this city out of the hand of the king of Assyria; and I will defend this city for mine own sake, and for my servant David's sake.","And I will add unto thy days fifteen years; and I will deliver thee and this city out of the hand of the king of Assyria; and I will defend this city for mine own sake, and for my servant David's sake."
5127,20,0,"And Isaiah said, Take a lump of figs. And they took and laid it on the boil, and he recovered.","And Isaiah said, Take a lump of figs. And they took and laid <i>it</i> on the boil, and he recovered."
5128,31,1,"And Hezekiah said unto Isaiah, What shall be the sign that the LORD will heal me, and that I shall go up into the house of the LORD the third day?","¶And Hezekiah said unto Isaiah, What <i>shall be</i> the sign that the L<font size=""-1"">ORD</font> will heal me, and that I shall go up into the house of the L<font size=""-1"">ORD</font> the third day?"
5129,34,0,"And Isaiah said, This sign shalt thou have of the LORD, that the LORD will do the thing that he hath spoken: shall the shadow go forward ten degrees, or go back ten degrees?","And Isaiah said, This sign shalt thou have of the L<font size=""-1"">ORD</font>, that the L<font size=""-1"">ORD</font> will do the thing that he hath spoken: shall the shadow go forward ten degrees, or go back ten degrees?"
5130,25,0,"And Hezekiah answered, It is a light thing for the shadow to go down ten degrees: nay, but let the shadow return backward ten degrees.","And Hezekiah answered, It is a light thing for the shadow to go down ten degrees: nay, but let the shadow return backward ten degrees."
5131,27,0,"And Isaiah the prophet cried unto the LORD: and he brought the shadow ten degrees backward, by which it had gone down in the dial of Ahaz.","And Isaiah the prophet cried unto the L<font size=""-1"">ORD</font>: and he brought the shadow ten degrees backward, by which it had gone down in the dial of Ahaz."
5132,27,1,"At that time Berodach-baladan, the son of Baladan, king of Babylon, sent letters and a present unto Hezekiah: for he had heard that Hezekiah had been sick.","¶At that time Berodach–baladan, the son of Baladan, king of Babylon, sent letters and a present unto Hezekiah: for he had heard that Hezekiah had been sick."
5133,58,0,"And Hezekiah hearkened unto them, and shewed them all the house of his precious things, the silver, and the gold, and the spices, and the precious ointment, and all the house of his armour, and all that was found in his treasures: there was nothing in his house, nor in all his dominion, that Hezekiah shewed them not.","And Hezekiah hearkened unto them, and shewed them all the house of his precious things, the silver, and the gold, and the spices, and the precious ointment, and <i>all</i> the house of his armour, and all that was found in his treasures: there was nothing in his house, nor in all his dominion, that Hezekiah shewed them not."
5134,36,1,"Then came Isaiah the prophet unto king Hezekiah, and said unto him, What said these men? and from whence came they unto thee? And Hezekiah said, They are come from a far country, even from Babylon.","¶Then came Isaiah the prophet unto king Hezekiah, and said unto him, What said these men? and from whence came they unto thee? And Hezekiah said, They are come from a far country, <i>even</i> from Babylon."
5135,36,0,"And he said, What have they seen in thine house? And Hezekiah answered, All the things that are in mine house have they seen: there is nothing among my treasures that I have not shewed them.","And he said, What have they seen in thine house? And Hezekiah answered, All <i>the things</i> that <i>are</i> in mine house have they seen: there is nothing among my treasures that I have not shewed them."
5136,11,0,"And Isaiah said unto Hezekiah, Hear the word of the LORD.","And Isaiah said unto Hezekiah, Hear the word of the L<font size=""-1"">ORD</font>."
5137,36,0,"Behold, the days come, that all that is in thine house, and that which thy fathers have laid up in store unto this day, shall be carried into Babylon: nothing shall be left, saith the LORD.","Behold, the days come, that all that <i>is</i> in thine house, and that which thy fathers have laid up in store unto this day, shall be carried into Babylon: nothing shall be left, saith the L<font size=""-1"">ORD</font>."
5138,30,0,"And of thy sons that shall issue from thee, which thou shalt beget, shall they take away; and they shall be eunuchs in the palace of the king of Babylon.","And of thy sons that shall issue from thee, which thou shalt beget, shall they take away; and they shall be eunuchs in the palace of the king of Babylon."
5139,31,0,"Then said Hezekiah unto Isaiah, Good is the word of the LORD which thou hast spoken. And he said, Is it not good, if peace and truth be in my days?","Then said Hezekiah unto Isaiah, Good <i>is</i> the word of the L<font size=""-1"">ORD</font> which thou hast spoken. And he said, <i>Is it</i> not <i>good</i>, if peace and truth be in my days?"
5140,42,1,"And the rest of the acts of Hezekiah, and all his might, and how he made a pool, and a conduit, and brought water into the city, are they not written in the book of the chronicles of the kings of Judah?","¶And the rest of the acts of Hezekiah, and all his might, and how he made a pool, and a conduit, and brought water into the city, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
5141,14,0,"And Hezekiah slept with his fathers: and Manasseh his son reigned in his stead.","And Hezekiah slept with his fathers: and Manasseh his son reigned in his stead."
5377,24,0,"Manasseh was twelve years old when he began to reign, and reigned fifty and five years in Jerusalem. And his mother's name was Hephzi-bah.","Manasseh <i>was</i> twelve years old when he began to reign, and reigned fifty and five years in Jerusalem. And his mother's name <i>was</i> Hephzi–bah."
5378,29,0,"And he did that which was evil in the sight of the LORD, after the abominations of the heathen, whom the LORD cast out before the children of Israel.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>, after the abominations of the heathen, whom the L<font size=""-1"">ORD</font> cast out before the children of Israel."
5379,41,0,"For he built up again the high places which Hezekiah his father had destroyed; and he reared up altars for Baal, and made a grove, as did Ahab king of Israel; and worshipped all the host of heaven, and served them.","For he built up again the high places which Hezekiah his father had destroyed; and he reared up altars for Baal, and made a grove, as did Ahab king of Israel; and worshipped all the host of heaven, and served them."
5380,22,0,"And he built altars in the house of the LORD, of which the LORD said, In Jerusalem will I put my name.","And he built altars in the house of the L<font size=""-1"">ORD</font>, of which the L<font size=""-1"">ORD</font> said, In Jerusalem will I put my name."
5381,20,0,"And he built altars for all the host of heaven in the two courts of the house of the LORD.","And he built altars for all the host of heaven in the two courts of the house of the L<font size=""-1"">ORD</font>."
5382,37,0,"And he made his son pass through the fire, and observed times, and used enchantments, and dealt with familiar spirits and wizards: he wrought much wickedness in the sight of the LORD, to provoke him to anger.","And he made his son pass through the fire, and observed times, and used enchantments, and dealt with familiar spirits and wizards: he wrought much wickedness in the sight of the L<font size=""-1"">ORD</font>, to provoke <i>him</i> to anger."
5383,51,0,"And he set a graven image of the grove that he had made in the house, of which the LORD said to David, and to Solomon his son, In this house, and in Jerusalem, which I have chosen out of all tribes of Israel, will I put my name for ever:","And he set a graven image of the grove that he had made in the house, of which the L<font size=""-1"">ORD</font> said to David, and to Solomon his son, In this house, and in Jerusalem, which I have chosen out of all tribes of Israel, will I put my name for ever:"
5384,47,0,"Neither will I make the feet of Israel move any more out of the land which I gave their fathers; only if they will observe to do according to all that I have commanded them, and according to all the law that my servant Moses commanded them.","Neither will I make the feet of Israel move any more out of the land which I gave their fathers; only if they will observe to do according to all that I have commanded them, and according to all the law that my servant Moses commanded them."
5385,25,0,"But they hearkened not: and Manasseh seduced them to do more evil than did the nations whom the LORD destroyed before the children of Israel.","But they hearkened not: and Manasseh seduced them to do more evil than did the nations whom the L<font size=""-1"">ORD</font> destroyed before the children of Israel."
5386,10,1,"And the LORD spake by his servants the prophets, saying,","¶And the L<font size=""-1"">ORD</font> spake by his servants the prophets, saying,"
5387,33,0,"Because Manasseh king of Judah hath done these abominations, and hath done wickedly above all that the Amorites did, which were before him, and hath made Judah also to sin with his idols:","Because Manasseh king of Judah hath done these abominations, <i>and</i> hath done wickedly above all that the Amorites did, which <i>were</i> before him, and hath made Judah also to sin with his idols:"
5388,28,0,"Therefore thus saith the LORD God of Israel, Behold, I am bringing such evil upon Jerusalem and Judah, that whosoever heareth of it, both his ears shall tingle.","Therefore thus saith the L<font size=""-1"">ORD</font> God of Israel, Behold, I <i>am</i> bringing <i>such</i> evil upon Jerusalem and Judah, that whosoever heareth of it, both his ears shall tingle."
5389,36,0,"And I will stretch over Jerusalem the line of Samaria, and the plummet of the house of Ahab: and I will wipe Jerusalem as a man wipeth a dish, wiping it, and turning it upside down.","And I will stretch over Jerusalem the line of Samaria, and the plummet of the house of Ahab: and I will wipe Jerusalem as <i>a man</i> wipeth a dish, wiping <i>it</i>, and turning <i>it</i> upside down."
5390,31,0,"And I will forsake the remnant of mine inheritance, and deliver them into the hand of their enemies; and they shall become a prey and a spoil to all their enemies;","And I will forsake the remnant of mine inheritance, and deliver them into the hand of their enemies; and they shall become a prey and a spoil to all their enemies;"
5391,31,0,"Because they have done that which was evil in my sight, and have provoked me to anger, since the day their fathers came forth out of Egypt, even unto this day.","Because they have done <i>that which was</i> evil in my sight, and have provoked me to anger, since the day their fathers came forth out of Egypt, even unto this day."
5392,38,0,"Moreover Manasseh shed innocent blood very much, till he had filled Jerusalem from one end to another; beside his sin wherewith he made Judah to sin, in doing that which was evil in the sight of the LORD.","Moreover Manasseh shed innocent blood very much, till he had filled Jerusalem from one end to another; beside his sin wherewith he made Judah to sin, in doing <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>."
5393,34,1,"Now the rest of the acts of Manasseh, and all that he did, and his sin that he sinned, are they not written in the book of the chronicles of the kings of Judah?","¶Now the rest of the acts of Manasseh, and all that he did, and his sin that he sinned, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
5394,29,0,"And Manasseh slept with his fathers, and was buried in the garden of his own house, in the garden of Uzza: and Amon his son reigned in his stead.","And Manasseh slept with his fathers, and was buried in the garden of his own house, in the garden of Uzza: and Amon his son reigned in his stead."
5395,31,1,"Amon was twenty and two years old when he began to reign, and he reigned two years in Jerusalem. And his mother's name was Meshullemeth, the daughter of Haruz of Jotbah.","¶Amon <i>was</i> twenty and two years old when he began to reign, and he reigned two years in Jerusalem. And his mother's name <i>was</i> Meshullemeth, the daughter of Haruz of Jotbah."
5396,18,0,"And he did that which was evil in the sight of the LORD, as his father Manasseh did.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>, as his father Manasseh did."
5397,23,0,"And he walked in all the way that his father walked in, and served the idols that his father served, and worshipped them:","And he walked in all the way that his father walked in, and served the idols that his father served, and worshipped them:"
5398,18,0,"And he forsook the LORD God of his fathers, and walked not in the way of the LORD.","And he forsook the L<font size=""-1"">ORD</font> God of his fathers, and walked not in the way of the L<font size=""-1"">ORD</font>."
5399,16,1,"And the servants of Amon conspired against him, and slew the king in his own house.","¶And the servants of Amon conspired against him, and slew the king in his own house."
5400,29,0,"And the people of the land slew all them that had conspired against king Amon; and the people of the land made Josiah his son king in his stead.","And the people of the land slew all them that had conspired against king Amon; and the people of the land made Josiah his son king in his stead."
5401,26,0,"Now the rest of the acts of Amon which he did, are they not written in the book of the chronicles of the kings of Judah?","Now the rest of the acts of Amon which he did, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
5402,20,0,"And he was buried in his sepulchre in the garden of Uzza: and Josiah his son reigned in his stead.","And he was buried in his sepulchre in the garden of Uzza: and Josiah his son reigned in his stead."
5633,31,0,"Josiah was eight years old when he began to reign, and he reigned thirty and one years in Jerusalem. And his mother's name was Jedidah, the daughter of Adaiah of Boscath.","Josiah <i>was</i> eight years old when he began to reign, and he reigned thirty and one years in Jerusalem. And his mother's name <i>was</i> Jedidah, the daughter of Adaiah of Boscath."
5634,35,0,"And he did that which was right in the sight of the LORD, and walked in all the way of David his father, and turned not aside to the right hand or to the left.","And he did <i>that which was</i> right in the sight of the L<font size=""-1"">ORD</font>, and walked in all the way of David his father, and turned not aside to the right hand or to the left."
5635,34,1,"And it came to pass in the eighteenth year of king Josiah, that the king sent Shaphan the son of Azaliah, the son of Meshullam, the scribe, to the house of the LORD, saying,","¶And it came to pass in the eighteenth year of king Josiah, <i>that</i> the king sent Shaphan the son of Azaliah, the son of Meshullam, the scribe, to the house of the L<font size=""-1"">ORD</font>, saying,"
5636,33,0,"Go up to Hilkiah the high priest, that he may sum the silver which is brought into the house of the LORD, which the keepers of the door have gathered of the people:","Go up to Hilkiah the high priest, that he may sum the silver which is brought into the house of the L<font size=""-1"">ORD</font>, which the keepers of the door have gathered of the people:"
5637,50,0,"And let them deliver it into the hand of the doers of the work, that have the oversight of the house of the LORD: and let them give it to the doers of the work which is in the house of the LORD, to repair the breaches of the house,","And let them deliver it into the hand of the doers of the work, that have the oversight of the house of the L<font size=""-1"">ORD</font>: and let them give it to the doers of the work which <i>is</i> in the house of the L<font size=""-1"">ORD</font>, to repair the breaches of the house,"
5638,17,0,"Unto carpenters, and builders, and masons, and to buy timber and hewn stone to repair the house.","Unto carpenters, and builders, and masons, and to buy timber and hewn stone to repair the house."
5639,21,0,"Howbeit there was no reckoning made with them of the money that was delivered into their hand, because they dealt faithfully.","Howbeit there was no reckoning made with them of the money that was delivered into their hand, because they dealt faithfully."
5640,35,1,"And Hilkiah the high priest said unto Shaphan the scribe, I have found the book of the law in the house of the LORD. And Hilkiah gave the book to Shaphan, and he read it.","¶And Hilkiah the high priest said unto Shaphan the scribe, I have found the book of the law in the house of the L<font size=""-1"">ORD</font>. And Hilkiah gave the book to Shaphan, and he read it."
5641,51,0,"And Shaphan the scribe came to the king, and brought the king word again, and said, Thy servants have gathered the money that was found in the house, and have delivered it into the hand of them that do the work, that have the oversight of the house of the LORD.","And Shaphan the scribe came to the king, and brought the king word again, and said, Thy servants have gathered the money that was found in the house, and have delivered it into the hand of them that do the work, that have the oversight of the house of the L<font size=""-1"">ORD</font>."
5642,23,0,"And Shaphan the scribe shewed the king, saying, Hilkiah the priest hath delivered me a book. And Shaphan read it before the king.","And Shaphan the scribe shewed the king, saying, Hilkiah the priest hath delivered me a book. And Shaphan read it before the king."
5643,23,1,"And it came to pass, when the king had heard the words of the book of the law, that he rent his clothes.","¶And it came to pass, when the king had heard the words of the book of the law, that he rent his clothes."
5644,31,0,"And the king commanded Hilkiah the priest, and Ahikam the son of Shaphan, and Achbor the son of Michaiah, and Shaphan the scribe, and Asahiah a servant of the king's, saying,","And the king commanded Hilkiah the priest, and Ahikam the son of Shaphan, and Achbor the son of Michaiah, and Shaphan the scribe, and Asahiah a servant of the king's, saying,"
5645,61,0,"Go ye, enquire of the LORD for me, and for the people, and for all Judah, concerning the words of this book that is found: for great is the wrath of the LORD that is kindled against us, because our fathers have not hearkened unto the words of this book, to do according unto all that which is written concerning us.","Go ye, enquire of the L<font size=""-1"">ORD</font> for me, and for the people, and for all Judah, concerning the words of this book that is found: for great <i>is</i> the wrath of the L<font size=""-1"">ORD</font> that is kindled against us, because our fathers have not hearkened unto the words of this book, to do according unto all that which is written concerning us."
5646,46,0,"So Hilkiah the priest, and Ahikam, and Achbor, and Shaphan, and Asahiah, went unto Huldah the prophetess, the wife of Shallum the son of Tikvah, the son of Harhas, keeper of the wardrobe; (now she dwelt in Jerusalem in the college;) and they communed with her.","So Hilkiah the priest, and Ahikam, and Achbor, and Shaphan, and Asahiah, went unto Huldah the prophetess, the wife of Shallum the son of Tikvah, the son of Harhas, keeper of the wardrobe; (now she dwelt in Jerusalem in the college;) and they communed with her."
5647,20,1,"And she said unto them, Thus saith the LORD God of Israel, Tell the man that sent you to me,","¶And she said unto them, Thus saith the L<font size=""-1"">ORD</font> God of Israel, Tell the man that sent you to me,"
5648,31,0,"Thus saith the LORD, Behold, I will bring evil upon this place, and upon the inhabitants thereof, even all the words of the book which the king of Judah hath read:","Thus saith the L<font size=""-1"">ORD</font>, Behold, I will bring evil upon this place, and upon the inhabitants thereof, <i>even</i> all the words of the book which the king of Judah hath read:"
5649,40,0,"Because they have forsaken me, and have burned incense unto other gods, that they might provoke me to anger with all the works of their hands; therefore my wrath shall be kindled against this place, and shall not be quenched.","Because they have forsaken me, and have burned incense unto other gods, that they might provoke me to anger with all the works of their hands; therefore my wrath shall be kindled against this place, and shall not be quenched."
5650,35,0,"But to the king of Judah which sent you to enquire of the LORD, thus shall ye say to him, Thus saith the LORD God of Israel, As touching the words which thou hast heard;","But to the king of Judah which sent you to enquire of the L<font size=""-1"">ORD</font>, thus shall ye say to him, Thus saith the L<font size=""-1"">ORD</font> God of Israel, <i>As touching</i> the words which thou hast heard;"
5651,53,0,"Because thine heart was tender, and thou hast humbled thyself before the LORD, when thou heardest what I spake against this place, and against the inhabitants thereof, that they should become a desolation and a curse, and hast rent thy clothes, and wept before me; I also have heard thee, saith the LORD.","Because thine heart was tender, and thou hast humbled thyself before the L<font size=""-1"">ORD</font>, when thou heardest what I spake against this place, and against the inhabitants thereof, that they should become a desolation and a curse, and hast rent thy clothes, and wept before me; I also have heard <i>thee</i>, saith the L<font size=""-1"">ORD</font>."
