ChpVrsNdx,NumWrd,bPilcrow,PText,RText
5646,36,0,"Then Ahimelech answered the king, and said, And who is so faithful among all thy servants as David, which is the king's son in law, and goeth at thy bidding, and is honourable in thine house?","Then Ahimelech answered the king, and said, And who <i>is so</i> faithful among all thy servants as David, which is the king's son in law, and goeth at thy bidding, and is honourable in thine house?"
5647,44,0,"Did I then begin to enquire of God for him? be it far from me: let not the king impute any thing unto his servant, nor to all the house of my father: for thy servant knew nothing of all this, less or more.","Did I then begin to enquire of God for him? be it far from me: let not the king impute <i>any</i> thing unto his servant, <i>nor</i> to all the house of my father: for thy servant knew nothing of all this, less or more."
5648,15,0,"And the king said, Thou shalt surely die, Ahimelech, thou, and all thy father's house.","And the king said, Thou shalt surely die, Ahimelech, thou, and all thy father's house."
5649,60,1,"And the king said unto the footmen that stood about him, Turn, and slay the priests of the LORD; because their hand also is with David, and because they knew when he fled, and did not shew it to me. But the servants of the king would not put forth their hand to fall upon the priests of the LORD.","¶And the king said unto the footmen that stood about him, Turn, and slay the priests of the L<font size=""-1"">ORD</font>; because their hand also <i>is</i> with David, and because they knew when he fled, and did not shew it to me. But the servants of the king would not put forth their hand to fall upon the priests of the L<font size=""-1"">ORD</font>."
5650,39,0,"And the king said to Doeg, Turn thou, and fall upon the priests. And Doeg the Edomite turned, and he fell upon the priests, and slew on that day fourscore and five persons that did wear a linen ephod.","And the king said to Doeg, Turn thou, and fall upon the priests. And Doeg the Edomite turned, and he fell upon the priests, and slew on that day fourscore and five persons that did wear a linen ephod."
5651,34,0,"And Nob, the city of the priests, smote he with the edge of the sword, both men and women, children and sucklings, and oxen, and asses, and sheep, with the edge of the sword.","And Nob, the city of the priests, smote he with the edge of the sword, both men and women, children and sucklings, and oxen, and asses, and sheep, with the edge of the sword."
5652,18,1,"And one of the sons of Ahimelech the son of Ahitub, named Abiathar, escaped, and fled after David.","¶And one of the sons of Ahimelech the son of Ahitub, named Abiathar, escaped, and fled after David."
5653,11,0,"And Abiathar shewed David that Saul had slain the LORD'S priests.","And Abiathar shewed David that Saul had slain the L<font size=""-1"">ORD'S</font> priests."
5654,35,0,"And David said unto Abiathar, I knew it that day, when Doeg the Edomite was there, that he would surely tell Saul: I have occasioned the death of all the persons of thy father's house.","And David said unto Abiathar, I knew <i>it</i> that day, when Doeg the Edomite <i>was</i> there, that he would surely tell Saul: I have occasioned <i>the death</i> of all the persons of thy father's house."
5655,23,0,"Abide thou with me, fear not: for he that seeketh my life seeketh thy life: but with me thou shalt be in safeguard.","Abide thou with me, fear not: for he that seeketh my life seeketh thy life: but with me thou <i>shalt be</i> in safeguard."
5889,16,0,"Then they told David, saying, Behold, the Philistines fight against Keilah, and they rob the threshingfloors.","Then they told David, saying, Behold, the Philistines fight against Keilah, and they rob the threshingfloors."
5890,28,0,"Therefore David enquired of the LORD, saying, Shall I go and smite these Philistines? And the LORD said unto David, Go, and smite the Philistines, and save Keilah.","Therefore David enquired of the L<font size=""-1"">ORD</font>, saying, Shall I go and smite these Philistines? And the L<font size=""-1"">ORD</font> said unto David, Go, and smite the Philistines, and save Keilah."
5891,28,0,"And David's men said unto him, Behold, we be afraid here in Judah: how much more then if we come to Keilah against the armies of the Philistines?","And David's men said unto him, Behold, we be afraid here in Judah: how much more then if we come to Keilah against the armies of the Philistines?"
5892,29,0,"Then David enquired of the LORD yet again. And the LORD answered him and said, Arise, go down to Keilah; for I will deliver the Philistines into thine hand.","Then David enquired of the L<font size=""-1"">ORD</font> yet again. And the L<font size=""-1"">ORD</font> answered him and said, Arise, go down to Keilah; for I will deliver the Philistines into thine hand."
5893,32,0,"So David and his men went to Keilah, and fought with the Philistines, and brought away their cattle, and smote them with a great slaughter. So David saved the inhabitants of Keilah.","So David and his men went to Keilah, and fought with the Philistines, and brought away their cattle, and smote them with a great slaughter. So David saved the inhabitants of Keilah."
5894,26,0,"And it came to pass, when Abiathar the son of Ahimelech fled to David to Keilah, that he came down with an ephod in his hand.","And it came to pass, when Abiathar the son of Ahimelech fled to David to Keilah, <i>that</i> he came down <i>with</i> an ephod in his hand."
5895,36,1,"And it was told Saul that David was come to Keilah. And Saul said, God hath delivered him into mine hand; for he is shut in, by entering into a town that hath gates and bars.","¶And it was told Saul that David was come to Keilah. And Saul said, God hath delivered him into mine hand; for he is shut in, by entering into a town that hath gates and bars."
5896,20,0,"And Saul called all the people together to war, to go down to Keilah, to besiege David and his men.","And Saul called all the people together to war, to go down to Keilah, to besiege David and his men."
5897,21,1,"And David knew that Saul secretly practised mischief against him; and he said to Abiathar the priest, Bring hither the ephod.","¶And David knew that Saul secretly practised mischief against him; and he said to Abiathar the priest, Bring hither the ephod."
5898,27,0,"Then said David, O LORD God of Israel, thy servant hath certainly heard that Saul seeketh to come to Keilah, to destroy the city for my sake.","Then said David, O L<font size=""-1"">ORD</font> God of Israel, thy servant hath certainly heard that Saul seeketh to come to Keilah, to destroy the city for my sake."
5899,39,0,"Will the men of Keilah deliver me up into his hand? will Saul come down, as thy servant hath heard? O LORD God of Israel, I beseech thee, tell thy servant. And the LORD said, He will come down.","Will the men of Keilah deliver me up into his hand? will Saul come down, as thy servant hath heard? O L<font size=""-1"">ORD</font> God of Israel, I beseech thee, tell thy servant. And the L<font size=""-1"">ORD</font> said, He will come down."
5900,27,0,"Then said David, Will the men of Keilah deliver me and my men into the hand of Saul? And the LORD said, They will deliver thee up.","Then said David, Will the men of Keilah deliver me and my men into the hand of Saul? And the L<font size=""-1"">ORD</font> said, They will deliver <i>thee</i> up."
5901,39,1,"Then David and his men, which were about six hundred, arose and departed out of Keilah, and went whithersoever they could go. And it was told Saul that David was escaped from Keilah; and he forbare to go forth.","¶Then David and his men, <i>which were</i> about six hundred, arose and departed out of Keilah, and went whithersoever they could go. And it was told Saul that David was escaped from Keilah; and he forbare to go forth."
5902,33,1,"And David abode in the wilderness in strong holds, and remained in a mountain in the wilderness of Ziph. And Saul sought him every day, but God delivered him not into his hand.","¶And David abode in the wilderness in strong holds, and remained in a mountain in the wilderness of Ziph. And Saul sought him every day, but God delivered him not into his hand."
5903,23,0,"And David saw that Saul was come out to seek his life: and David was in the wilderness of Ziph in a wood.","And David saw that Saul was come out to seek his life: and David <i>was</i> in the wilderness of Ziph in a wood."
5904,18,1,"And Jonathan Saul's son arose, and went to David into the wood, and strengthened his hand in God.","¶And Jonathan Saul's son arose, and went to David into the wood, and strengthened his hand in God."
5905,39,0,"And he said unto him, Fear not: for the hand of Saul my father shall not find thee; and thou shalt be king over Israel, and I shall be next unto thee; and that also Saul my father knoweth.","And he said unto him, Fear not: for the hand of Saul my father shall not find thee; and thou shalt be king over Israel, and I shall be next unto thee; and that also Saul my father knoweth."
5906,21,0,"And they two made a covenant before the LORD: and David abode in the wood, and Jonathan went to his house.","And they two made a covenant before the L<font size=""-1"">ORD</font>: and David abode in the wood, and Jonathan went to his house."
5907,35,1,"Then came up the Ziphites to Saul to Gibeah, saying, Doth not David hide himself with us in strong holds in the wood, in the hill of Hachilah, which is on the south of Jeshimon?","¶Then came up the Ziphites to Saul to Gibeah, saying, Doth not David hide himself with us in strong holds in the wood, in the hill of Hachilah, which <i>is</i> on the south of Jeshimon?"
5908,29,0,"Now therefore, O king, come down according to all the desire of thy soul to come down; and our part shall be to deliver him into the king's hand.","Now therefore, O king, come down according to all the desire of thy soul to come down; and our part <i>shall be</i> to deliver him into the king's hand."
5909,15,0,"And Saul said, Blessed be ye of the LORD; for ye have compassion on me.","And Saul said, Blessed <i>be</i> ye of the L<font size=""-1"">ORD</font>; for ye have compassion on me."
5910,32,0,"Go, I pray you, prepare yet, and know and see his place where his haunt is, and who hath seen him there: for it is told me that he dealeth very subtilly.","Go, I pray you, prepare yet, and know and see his place where his haunt is, <i>and</i> who hath seen him there: for it is told me <i>that</i> he dealeth very subtilly."
5911,53,0,"See therefore, and take knowledge of all the lurking places where he hideth himself, and come ye again to me with the certainty, and I will go with you: and it shall come to pass, if he be in the land, that I will search him out throughout all the thousands of Judah.","See therefore, and take knowledge of all the lurking places where he hideth himself, and come ye again to me with the certainty, and I will go with you: and it shall come to pass, if he be in the land, that I will search him out throughout all the thousands of Judah."
5912,28,0,"And they arose, and went to Ziph before Saul: but David and his men were in the wilderness of Maon, in the plain on the south of Jeshimon.","And they arose, and went to Ziph before Saul: but David and his men <i>were</i> in the wilderness of Maon, in the plain on the south of Jeshimon."
5913,41,0,"Saul also and his men went to seek him. And they told David: wherefore he came down into a rock, and abode in the wilderness of Maon. And when Saul heard that, he pursued after David in the wilderness of Maon.","Saul also and his men went to seek <i>him</i>. And they told David: wherefore he came down into a rock, and abode in the wilderness of Maon. And when Saul heard <i>that</i>, he pursued after David in the wilderness of Maon."
5914,46,0,"And Saul went on this side of the mountain, and David and his men on that side of the mountain: and David made haste to get away for fear of Saul; for Saul and his men compassed David and his men round about to take them.","And Saul went on this side of the mountain, and David and his men on that side of the mountain: and David made haste to get away for fear of Saul; for Saul and his men compassed David and his men round about to take them."
5915,19,1,"But there came a messenger unto Saul, saying, Haste thee, and come; for the Philistines have invaded the land.","¶But there came a messenger unto Saul, saying, Haste thee, and come; for the Philistines have invaded the land."
5916,18,0,"Wherefore Saul returned from pursuing after David, and went against the Philistines: therefore they called that place Sela-hammahlekoth.","Wherefore Saul returned from pursuing after David, and went against the Philistines: therefore they called that place Sela–hammahlekoth."
5917,13,1,"And David went up from thence, and dwelt in strong holds at En-gedi.","¶And David went up from thence, and dwelt in strong holds at En–gedi."
6145,27,0,"And it came to pass, when Saul was returned from following the Philistines, that it was told him, saying, Behold, David is in the wilderness of En-gedi.","And it came to pass, when Saul was returned from following the Philistines, that it was told him, saying, Behold, David <i>is</i> in the wilderness of En–gedi."
6146,26,0,"Then Saul took three thousand chosen men out of all Israel, and went to seek David and his men upon the rocks of the wild goats.","Then Saul took three thousand chosen men out of all Israel, and went to seek David and his men upon the rocks of the wild goats."
6147,33,0,"And he came to the sheepcotes by the way, where was a cave; and Saul went in to cover his feet: and David and his men remained in the sides of the cave.","And he came to the sheepcotes by the way, where <i>was</i> a cave; and Saul went in to cover his feet: and David and his men remained in the sides of the cave."
6148,52,0,"And the men of David said unto him, Behold the day of which the LORD said unto thee, Behold, I will deliver thine enemy into thine hand, that thou mayest do to him as it shall seem good unto thee. Then David arose, and cut off the skirt of Saul's robe privily.","And the men of David said unto him, Behold the day of which the L<font size=""-1"">ORD</font> said unto thee, Behold, I will deliver thine enemy into thine hand, that thou mayest do to him as it shall seem good unto thee. Then David arose, and cut off the skirt of Saul's robe privily."
6149,18,0,"And it came to pass afterward, that David's heart smote him, because he had cut off Saul's skirt.","And it came to pass afterward, that David's heart smote him, because he had cut off Saul's skirt."
6150,36,0,"And he said unto his men, The LORD forbid that I should do this thing unto my master, the LORD'S anointed, to stretch forth mine hand against him, seeing he is the anointed of the LORD.","And he said unto his men, The L<font size=""-1"">ORD</font> forbid that I should do this thing unto my master, the L<font size=""-1"">ORD'S</font> anointed, to stretch forth mine hand against him, seeing he <i>is</i> the anointed of the L<font size=""-1"">ORD</font>."
6151,29,0,"So David stayed his servants with these words, and suffered them not to rise against Saul. But Saul rose up out of the cave, and went on his way.","So David stayed his servants with these words, and suffered them not to rise against Saul. But Saul rose up out of the cave, and went on <i>his</i> way."
6152,36,0,"David also arose afterward, and went out of the cave, and cried after Saul, saying, My lord the king. And when Saul looked behind him, David stooped with his face to the earth, and bowed himself.","David also arose afterward, and went out of the cave, and cried after Saul, saying, My lord the king. And when Saul looked behind him, David stooped with his face to the earth, and bowed himself."
6153,16,1,"And David said to Saul, Wherefore hearest thou men's words, saying, Behold, David seeketh thy hurt?","¶And David said to Saul, Wherefore hearest thou men's words, saying, Behold, David seeketh thy hurt?"
6154,52,0,"Behold, this day thine eyes have seen how that the LORD had delivered thee to day into mine hand in the cave: and some bade me kill thee: but mine eye spared thee; and I said, I will not put forth mine hand against my lord; for he is the LORD'S anointed.","Behold, this day thine eyes have seen how that the L<font size=""-1"">ORD</font> had delivered thee to day into mine hand in the cave: and <i>some</i> bade <i>me</i> kill thee: but <i>mine eye</i> spared thee; and I said, I will not put forth mine hand against my lord; for he <i>is</i> the L<font size=""-1"">ORD'S</font> anointed."
6155,58,0,"Moreover, my father, see, yea, see the skirt of thy robe in my hand: for in that I cut off the skirt of thy robe, and killed thee not, know thou and see that there is neither evil nor transgression in mine hand, and I have not sinned against thee; yet thou huntest my soul to take it.","Moreover, my father, see, yea, see the skirt of thy robe in my hand: for in that I cut off the skirt of thy robe, and killed thee not, know thou and see that <i>there is</i> neither evil nor transgression in mine hand, and I have not sinned against thee; yet thou huntest my soul to take it."
6156,22,0,"The LORD judge between me and thee, and the LORD avenge me of thee: but mine hand shall not be upon thee.","The L<font size=""-1"">ORD</font> judge between me and thee, and the L<font size=""-1"">ORD</font> avenge me of thee: but mine hand shall not be upon thee."
6157,20,0,"As saith the proverb of the ancients, Wickedness proceedeth from the wicked: but mine hand shall not be upon thee.","As saith the proverb of the ancients, Wickedness proceedeth from the wicked: but mine hand shall not be upon thee."
6158,21,0,"After whom is the king of Israel come out? after whom dost thou pursue? after a dead dog, after a flea.","After whom is the king of Israel come out? after whom dost thou pursue? after a dead dog, after a flea."
6159,24,0,"The LORD therefore be judge, and judge between me and thee, and see, and plead my cause, and deliver me out of thine hand.","The L<font size=""-1"">ORD</font> therefore be judge, and judge between me and thee, and see, and plead my cause, and deliver me out of thine hand."
6160,35,1,"And it came to pass, when David had made an end of speaking these words unto Saul, that Saul said, Is this thy voice, my son David? And Saul lifted up his voice, and wept.","¶And it came to pass, when David had made an end of speaking these words unto Saul, that Saul said, <i>Is</i> this thy voice, my son David? And Saul lifted up his voice, and wept."
6161,23,0,"And he said to David, Thou art more righteous than I: for thou hast rewarded me good, whereas I have rewarded thee evil.","And he said to David, Thou <i>art</i> more righteous than I: for thou hast rewarded me good, whereas I have rewarded thee evil."
6162,29,0,"And thou hast shewed this day how that thou hast dealt well with me: forasmuch as when the LORD had delivered me into thine hand, thou killedst me not.","And thou hast shewed this day how that thou hast dealt well with me: forasmuch as when the L<font size=""-1"">ORD</font> had delivered me into thine hand, thou killedst me not."
6163,29,0,"For if a man find his enemy, will he let him go well away? wherefore the LORD reward thee good for that thou hast done unto me this day.","For if a man find his enemy, will he let him go well away? wherefore the L<font size=""-1"">ORD</font> reward thee good for that thou hast done unto me this day."
6164,24,0,"And now, behold, I know well that thou shalt surely be king, and that the kingdom of Israel shall be established in thine hand.","And now, behold, I know well that thou shalt surely be king, and that the kingdom of Israel shall be established in thine hand."
6165,31,0,"Swear now therefore unto me by the LORD, that thou wilt not cut off my seed after me, and that thou wilt not destroy my name out of my father's house.","Swear now therefore unto me by the L<font size=""-1"">ORD</font>, that thou wilt not cut off my seed after me, and that thou wilt not destroy my name out of my father's house."
6166,20,0,"And David sware unto Saul. And Saul went home; but David and his men gat them up unto the hold.","And David sware unto Saul. And Saul went home; but David and his men gat them up unto the hold."
6401,32,0,"And Samuel died; and all the Israelites were gathered together, and lamented him, and buried him in his house at Ramah. And David arose, and went down to the wilderness of Paran.","And Samuel died; and all the Israelites were gathered together, and lamented him, and buried him in his house at Ramah. And David arose, and went down to the wilderness of Paran."
6402,36,1,"And there was a man in Maon, whose possessions were in Carmel; and the man was very great, and he had three thousand sheep, and a thousand goats: and he was shearing his sheep in Carmel.","¶And <i>there was</i> a man in Maon, whose possessions <i>were</i> in Carmel; and the man <i>was</i> very great, and he had three thousand sheep, and a thousand goats: and he was shearing his sheep in Carmel."
6403,46,0,"Now the name of the man was Nabal; and the name of his wife Abigail: and she was a woman of good understanding, and of a beautiful countenance: but the man was churlish and evil in his doings; and he was of the house of Caleb.","Now the name of the man <i>was</i> Nabal; and the name of his wife Abigail: and <i>she was</i> a woman of good understanding, and of a beautiful countenance: but the man <i>was</i> churlish and evil in his doings; and he <i>was</i> of the house of Caleb."
6404,12,1,"And David heard in the wilderness that Nabal did shear his sheep.","¶And David heard in the wilderness that Nabal did shear his sheep."
6405,29,0,"And David sent out ten young men, and David said unto the young men, Get you up to Carmel, and go to Nabal, and greet him in my name:","And David sent out ten young men, and David said unto the young men, Get you up to Carmel, and go to Nabal, and greet him in my name:"
6406,30,0,"And thus shall ye say to him that liveth in prosperity, Peace be both to thee, and peace be to thine house, and peace be unto all that thou hast.","And thus shall ye say to him that liveth <i>in prosperity</i>, Peace <i>be</i> both to thee, and peace <i>be</i> to thine house, and peace <i>be</i> unto all that thou hast."
6407,34,0,"And now I have heard that thou hast shearers: now thy shepherds which were with us, we hurt them not, neither was there ought missing unto them, all the while they were in Carmel.","And now I have heard that thou hast shearers: now thy shepherds which were with us, we hurt them not, neither was there ought missing unto them, all the while they were in Carmel."
6408,43,0,"Ask thy young men, and they will shew thee. Wherefore let the young men find favour in thine eyes: for we come in a good day: give, I pray thee, whatsoever cometh to thine hand unto thy servants, and to thy son David.","Ask thy young men, and they will shew thee. Wherefore let the young men find favour in thine eyes: for we come in a good day: give, I pray thee, whatsoever cometh to thine hand unto thy servants, and to thy son David."
6409,22,0,"And when David's young men came, they spake to Nabal according to all those words in the name of David, and ceased.","And when David's young men came, they spake to Nabal according to all those words in the name of David, and ceased."
6410,32,1,"And Nabal answered David's servants, and said, Who is David? and who is the son of Jesse? there be many servants now a days that break away every man from his master.","¶And Nabal answered David's servants, and said, Who <i>is</i> David? and who <i>is</i> the son of Jesse? there be many servants now a days that break away every man from his master."
6411,31,0,"Shall I then take my bread, and my water, and my flesh that I have killed for my shearers, and give it unto men, whom I know not whence they be?","Shall I then take my bread, and my water, and my flesh that I have killed for my shearers, and give <i>it</i> unto men, whom I know not whence they <i>be</i>?"
6412,18,1,"So David's young men turned their way, and went again, and came and told him all those sayings.","¶So David's young men turned their way, and went again, and came and told him all those sayings."
6413,45,0,"And David said unto his men, Gird ye on every man his sword. And they girded on every man his sword; and David also girded on his sword: and there went up after David about four hundred men; and two hundred abode by the stuff.","And David said unto his men, Gird ye on every man his sword. And they girded on every man his sword; and David also girded on his sword: and there went up after David about four hundred men; and two hundred abode by the stuff."
6414,28,1,"But one of the young men told Abigail, Nabal's wife, saying, Behold, David sent messengers out of the wilderness to salute our master; and he railed on them.","¶But one of the young men told Abigail, Nabal's wife, saying, Behold, David sent messengers out of the wilderness to salute our master; and he railed on them."
6415,32,0,"But the men were very good unto us, and we were not hurt, neither missed we any thing, as long as we were conversant with them, when we were in the fields:","But the men <i>were</i> very good unto us, and we were not hurt, neither missed we any thing, as long as we were conversant with them, when we were in the fields:"
6416,21,0,"They were a wall unto us both by night and day, all the while we were with them keeping the sheep.","They were a wall unto us both by night and day, all the while we were with them keeping the sheep."
6417,36,0,"Now therefore know and consider what thou wilt do; for evil is determined against our master, and against all his household: for he is such a son of Belial, that a man cannot speak to him.","Now therefore know and consider what thou wilt do; for evil is determined against our master, and against all his household: for he <i>is such</i> a son of Belial, that <i>a man</i> cannot speak to him."
6418,42,1,"Then Abigail made haste, and took two hundred loaves, and two bottles of wine, and five sheep ready dressed, and five measures of parched corn, and an hundred clusters of raisins, and two hundred cakes of figs, and laid them on asses.","¶Then Abigail made haste, and took two hundred loaves, and two bottles of wine, and five sheep ready dressed, and five measures of parched <i>corn</i>, and an hundred clusters of raisins, and two hundred cakes of figs, and laid <i>them</i> on asses."
6419,22,0,"And she said unto her servants, Go on before me; behold, I come after you. But she told not her husband Nabal.","And she said unto her servants, Go on before me; behold, I come after you. But she told not her husband Nabal."
6420,34,0,"And it was so, as she rode on the ass, that she came down by the covert of the hill, and, behold, David and his men came down against her; and she met them.","And it was <i>so, as</i> she rode on the ass, that she came down by the covert of the hill, and, behold, David and his men came down against her; and she met them."
6421,37,0,"Now David had said, Surely in vain have I kept all that this fellow hath in the wilderness, so that nothing was missed of all that pertained unto him: and he hath requited me evil for good.","Now David had said, Surely in vain have I kept all that this <i>fellow</i> hath in the wilderness, so that nothing was missed of all that <i>pertained</i> unto him: and he hath requited me evil for good."
6422,30,0,"So and more also do God unto the enemies of David, if I leave of all that pertain to him by the morning light any that pisseth against the wall.","So and more also do God unto the enemies of David, if I leave of all that <i>pertain</i> to him by the morning light any that pisseth against the wall."
6423,25,0,"And when Abigail saw David, she hasted, and lighted off the ass, and fell before David on her face, and bowed herself to the ground,","And when Abigail saw David, she hasted, and lighted off the ass, and fell before David on her face, and bowed herself to the ground,"
6424,35,0,"And fell at his feet, and said, Upon me, my lord, upon me let this iniquity be: and let thine handmaid, I pray thee, speak in thine audience, and hear the words of thine handmaid.","And fell at his feet, and said, Upon me, my lord, <i>upon</i> me <i>let this</i> iniquity <i>be</i>: and let thine handmaid, I pray thee, speak in thine audience, and hear the words of thine handmaid."
6425,47,0,"Let not my lord, I pray thee, regard this man of Belial, even Nabal: for as his name is, so is he; Nabal is his name, and folly is with him: but I thine handmaid saw not the young men of my lord, whom thou didst send.","Let not my lord, I pray thee, regard this man of Belial, <i>even</i> Nabal: for as his name <i>is</i>, so <i>is</i> he; Nabal <i>is</i> his name, and folly <i>is</i> with him: but I thine handmaid saw not the young men of my lord, whom thou didst send."
6426,47,0,"Now therefore, my lord, as the LORD liveth, and as thy soul liveth, seeing the LORD hath withholden thee from coming to shed blood, and from avenging thyself with thine own hand, now let thine enemies, and they that seek evil to my lord, be as Nabal.","Now therefore, my lord, <i>as</i> the L<font size=""-1"">ORD</font> liveth, and <i>as</i> thy soul liveth, seeing the L<font size=""-1"">ORD</font> hath withholden thee from coming to <i>shed</i> blood, and from avenging thyself with thine own hand, now let thine enemies, and they that seek evil to my lord, be as Nabal."
6427,25,0,"And now this blessing which thine handmaid hath brought unto my lord, let it even be given unto the young men that follow my lord.","And now this blessing which thine handmaid hath brought unto my lord, let it even be given unto the young men that follow my lord."
6428,40,0,"I pray thee, forgive the trespass of thine handmaid: for the LORD will certainly make my lord a sure house; because my lord fighteth the battles of the LORD, and evil hath not been found in thee all thy days.","I pray thee, forgive the trespass of thine handmaid: for the L<font size=""-1"">ORD</font> will certainly make my lord a sure house; because my lord fighteth the battles of the L<font size=""-1"">ORD</font>, and evil hath not been found in thee <i>all</i> thy days."
6429,51,0,"Yet a man is risen to pursue thee, and to seek thy soul: but the soul of my lord shall be bound in the bundle of life with the LORD thy God; and the souls of thine enemies, them shall he sling out, as out of the middle of a sling.","Yet a man is risen to pursue thee, and to seek thy soul: but the soul of my lord shall be bound in the bundle of life with the L<font size=""-1"">ORD</font> thy God; and the souls of thine enemies, them shall he sling out, <i>as out</i> of the middle of a sling."
6430,34,0,"And it shall come to pass, when the LORD shall have done to my lord according to all the good that he hath spoken concerning thee, and shall have appointed thee ruler over Israel;","And it shall come to pass, when the L<font size=""-1"">ORD</font> shall have done to my lord according to all the good that he hath spoken concerning thee, and shall have appointed thee ruler over Israel;"
6431,44,0,"That this shall be no grief unto thee, nor offence of heart unto my lord, either that thou hast shed blood causeless, or that my lord hath avenged himself: but when the LORD shall have dealt well with my lord, then remember thine handmaid.","That this shall be no grief unto thee, nor offence of heart unto my lord, either that thou hast shed blood causeless, or that my lord hath avenged himself: but when the L<font size=""-1"">ORD</font> shall have dealt well with my lord, then remember thine handmaid."
6432,20,1,"And David said to Abigail, Blessed be the LORD God of Israel, which sent thee this day to meet me:","¶And David said to Abigail, Blessed <i>be</i> the L<font size=""-1"">ORD</font> God of Israel, which sent thee this day to meet me:"
6433,28,0,"And blessed be thy advice, and blessed be thou, which hast kept me this day from coming to shed blood, and from avenging myself with mine own hand.","And blessed <i>be</i> thy advice, and blessed <i>be</i> thou, which hast kept me this day from coming to <i>shed</i> blood, and from avenging myself with mine own hand."
6434,46,0,"For in very deed, as the LORD God of Israel liveth, which hath kept me back from hurting thee, except thou hadst hasted and come to meet me, surely there had not been left unto Nabal by the morning light any that pisseth against the wall.","For in very deed, <i>as</i> the L<font size=""-1"">ORD</font> God of Israel liveth, which hath kept me back from hurting thee, except thou hadst hasted and come to meet me, surely there had not been left unto Nabal by the morning light any that pisseth against the wall."
6435,35,0,"So David received of her hand that which she had brought him, and said unto her, Go up in peace to thine house; see, I have hearkened to thy voice, and have accepted thy person.","So David received of her hand <i>that</i> which she had brought him, and said unto her, Go up in peace to thine house; see, I have hearkened to thy voice, and have accepted thy person."
6436,44,1,"And Abigail came to Nabal; and, behold, he held a feast in his house, like the feast of a king; and Nabal's heart was merry within him, for he was very drunken: wherefore she told him nothing, less or more, until the morning light.","¶And Abigail came to Nabal; and, behold, he held a feast in his house, like the feast of a king; and Nabal's heart <i>was</i> merry within him, for he <i>was</i> very drunken: wherefore she told him nothing, less or more, until the morning light."
6437,36,0,"But it came to pass in the morning, when the wine was gone out of Nabal, and his wife had told him these things, that his heart died within him, and he became as a stone.","But it came to pass in the morning, when the wine was gone out of Nabal, and his wife had told him these things, that his heart died within him, and he became <i>as</i> a stone."
6438,17,0,"And it came to pass about ten days after, that the LORD smote Nabal, that he died.","And it came to pass about ten days <i>after</i>, that the L<font size=""-1"">ORD</font> smote Nabal, that he died."
6439,61,1,"And when David heard that Nabal was dead, he said, Blessed be the LORD, that hath pleaded the cause of my reproach from the hand of Nabal, and hath kept his servant from evil: for the LORD hath returned the wickedness of Nabal upon his own head. And David sent and communed with Abigail, to take her to him to wife.","¶And when David heard that Nabal was dead, he said, Blessed <i>be</i> the L<font size=""-1"">ORD</font>, that hath pleaded the cause of my reproach from the hand of Nabal, and hath kept his servant from evil: for the L<font size=""-1"">ORD</font> hath returned the wickedness of Nabal upon his own head. And David sent and communed with Abigail, to take her to him to wife."
6440,29,0,"And when the servants of David were come to Abigail to Carmel, they spake unto her, saying, David sent us unto thee, to take thee to him to wife.","And when the servants of David were come to Abigail to Carmel, they spake unto her, saying, David sent us unto thee, to take thee to him to wife."
6441,31,0,"And she arose, and bowed herself on her face to the earth, and said, Behold, let thine handmaid be a servant to wash the feet of the servants of my lord.","And she arose, and bowed herself on <i>her</i> face to the earth, and said, Behold, <i>let</i> thine handmaid <i>be</i> a servant to wash the feet of the servants of my lord."
6442,31,0,"And Abigail hasted, and arose, and rode upon an ass, with five damsels of hers that went after her; and she went after the messengers of David, and became his wife.","And Abigail hasted, and arose, and rode upon an ass, with five damsels of hers that went after her; and she went after the messengers of David, and became his wife."
6443,15,0,"David also took Ahinoam of Jezreel; and they were also both of them his wives.","David also took Ahinoam of Jezreel; and they were also both of them his wives."
6444,19,1,"But Saul had given Michal his daughter, David's wife, to Phalti the son of Laish, which was of Gallim.","¶But Saul had given Michal his daughter, David's wife, to Phalti the son of Laish, which <i>was</i> of Gallim."
6657,23,0,"And the Ziphites came unto Saul to Gibeah, saying, Doth not David hide himself in the hill of Hachilah, which is before Jeshimon?","And the Ziphites came unto Saul to Gibeah, saying, Doth not David hide himself in the hill of Hachilah, <i>which is</i> before Jeshimon?"
6658,28,0,"Then Saul arose, and went down to the wilderness of Ziph, having three thousand chosen men of Israel with him, to seek David in the wilderness of Ziph.","Then Saul arose, and went down to the wilderness of Ziph, having three thousand chosen men of Israel with him, to seek David in the wilderness of Ziph."
6659,32,0,"And Saul pitched in the hill of Hachilah, which is before Jeshimon, by the way. But David abode in the wilderness, and he saw that Saul came after him into the wilderness.","And Saul pitched in the hill of Hachilah, which <i>is</i> before Jeshimon, by the way. But David abode in the wilderness, and he saw that Saul came after him into the wilderness."
6660,14,0,"David therefore sent out spies, and understood that Saul was come in very deed.","David therefore sent out spies, and understood that Saul was come in very deed."
6661,44,1,"And David arose, and came to the place where Saul had pitched: and David beheld the place where Saul lay, and Abner the son of Ner, the captain of his host: and Saul lay in the trench, and the people pitched round about him.","¶And David arose, and came to the place where Saul had pitched: and David beheld the place where Saul lay, and Abner the son of Ner, the captain of his host: and Saul lay in the trench, and the people pitched round about him."
