ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1292,26,1,"And by the hands of the apostles were many signs and wonders wrought among the people; (and they were all with one accord in Solomon's porch.","¶And by the hands of the apostles were many signs and wonders wrought among the people; (and they were all with one accord in Solomon's porch.",""
1293,16,0,"And of the rest durst no man join himself to them: but the people magnified them.","And of the rest durst no man join himself to them: but the people magnified them.",""
1294,15,0,"And believers were the more added to the Lord, multitudes both of men and women.)","And believers were the more added to the Lord, multitudes both of men and women.)",""
1295,32,0,"Insomuch that they brought forth the sick into the streets, and laid them on beds and couches, that at the least the shadow of Peter passing by might overshadow some of them.","Insomuch that they brought forth the sick into the streets, and laid <i>them</i> on beds and couches, that at the least the shadow of Peter passing by might overshadow some of them.",""
1296,30,0,"There came also a multitude out of the cities round about unto Jerusalem, bringing sick folks, and them which were vexed with unclean spirits: and they were healed every one.","There came also a multitude <i>out</i> of the cities round about unto Jerusalem, bringing sick folks, and them which were vexed with unclean spirits: and they were healed every one.",""
1297,25,1,"Then the high priest rose up, and all they that were with him, (which is the sect of the Sadducees,) and were filled with indignation,","¶Then the high priest rose up, and all they that were with him, (which is the sect of the Sadducees,) and were filled with indignation,",""
1298,14,0,"And laid their hands on the apostles, and put them in the common prison.","And laid their hands on the apostles, and put them in the common prison.",""
1299,18,0,"But the angel of the Lord by night opened the prison doors, and brought them forth, and said,","But the angel of the Lord by night opened the prison doors, and brought them forth, and said,",""
1300,16,0,"Go, stand and speak in the temple to the people all the words of this life.","Go, stand and speak in the temple to the people all the words of this life.",""
1301,50,0,"And when they heard that, they entered into the temple early in the morning, and taught. But the high priest came, and they that were with him, and called the council together, and all the senate of the children of Israel, and sent to the prison to have them brought.","And when they heard <i>that</i>, they entered into the temple early in the morning, and taught. But the high priest came, and they that were with him, and called the council together, and all the senate of the children of Israel, and sent to the prison to have them brought.",""
1302,16,0,"But when the officers came, and found them not in the prison, they returned, and told,","But when the officers came, and found them not in the prison, they returned, and told,",""
1303,28,0,"Saying, The prison truly found we shut with all safety, and the keepers standing without before the doors: but when we had opened, we found no man within.","Saying, The prison truly found we shut with all safety, and the keepers standing without before the doors: but when we had opened, we found no man within.",""
1304,26,0,"Now when the high priest and the captain of the temple and the chief priests heard these things, they doubted of them whereunto this would grow.","Now when the high priest and the captain of the temple and the chief priests heard these things, they doubted of them whereunto this would grow.",""
1305,24,0,"Then came one and told them, saying, Behold, the men whom ye put in prison are standing in the temple, and teaching the people.","Then came one and told them, saying, Behold, the men whom ye put in prison are standing in the temple, and teaching the people.",""
1306,23,0,"Then went the captain with the officers, and brought them without violence: for they feared the people, lest they should have been stoned.","Then went the captain with the officers, and brought them without violence: for they feared the people, lest they should have been stoned.",""
1307,18,0,"And when they had brought them, they set them before the council: and the high priest asked them,","And when they had brought them, they set <i>them</i> before the council: and the high priest asked them,",""
1308,33,0,"Saying, Did not we straitly command you that ye should not teach in this name? and, behold, ye have filled Jerusalem with your doctrine, and intend to bring this man's blood upon us.","Saying, Did not we straitly command you that ye should not teach in this name? and, behold, ye have filled Jerusalem with your doctrine, and intend to bring this man's blood upon us.",""
1309,17,1,"Then Peter and the other apostles answered and said, We ought to obey God rather than men.","¶Then Peter and the <i>other</i> apostles answered and said, We ought to obey God rather than men.",""
1310,16,0,"The God of our fathers raised up Jesus, whom ye slew and hanged on a tree.","The God of our fathers raised up Jesus, whom ye slew and hanged on a tree.",""
