ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2834,42,0,"After this shall he turn his face unto the isles, and shall take many: but a prince for his own behalf shall cause the reproach offered by him to cease; without his own reproach he shall cause it to turn upon him.","After this shall he turn his face unto the isles, and shall take many: but a prince for his own behalf shall cause the reproach offered by him to cease; without his own reproach he shall cause <i>it</i> to turn upon him.",""
2835,23,0,"Then he shall turn his face toward the fort of his own land: but he shall stumble and fall, and not be found.","Then he shall turn his face toward the fort of his own land: but he shall stumble and fall, and not be found.",""
2836,31,0,"Then shall stand up in his estate a raiser of taxes in the glory of the kingdom: but within few days he shall be destroyed, neither in anger, nor in battle.","Then shall stand up in his estate a raiser of taxes <i>in</i> the glory of the kingdom: but within few days he shall be destroyed, neither in anger, nor in battle.",""
2837,33,1,"And in his estate shall stand up a vile person, to whom they shall not give the honour of the kingdom: but he shall come in peaceably, and obtain the kingdom by flatteries.","¶And in his estate shall stand up a vile person, to whom they shall not give the honour of the kingdom: but he shall come in peaceably, and obtain the kingdom by flatteries.",""
2838,25,0,"And with the arms of a flood shall they be overflown from before him, and shall be broken; yea, also the prince of the covenant.","And with the arms of a flood shall they be overflown from before him, and shall be broken; yea, also the prince of the covenant.",""
2839,24,0,"And after the league made with him he shall work deceitfully: for he shall come up, and shall become strong with a small people.","And after the league <i>made</i> with him he shall work deceitfully: for he shall come up, and shall become strong with a small people.",""
2840,53,0,"He shall enter peaceably even upon the fattest places of the province; and he shall do that which his fathers have not done, nor his fathers' fathers; he shall scatter among them the prey, and spoil, and riches: yea, and he shall forecast his devices against the strong holds, even for a time.","He shall enter peaceably even upon the fattest places of the province; and he shall do <i>that</i> which his fathers have not done, nor his fathers' fathers; he shall scatter among them the prey, and spoil, and riches: <i>yea</i>, and he shall forecast his devices against the strong holds, even for a time.",""
2841,51,0,"And he shall stir up his power and his courage against the king of the south with a great army; and the king of the south shall be stirred up to battle with a very great and mighty army; but he shall not stand: for they shall forecast devices against him.","And he shall stir up his power and his courage against the king of the south with a great army; and the king of the south shall be stirred up to battle with a very great and mighty army; but he shall not stand: for they shall forecast devices against him.",""
2842,24,0,"Yea, they that feed of the portion of his meat shall destroy him, and his army shall overflow: and many shall fall down slain.","Yea, they that feed of the portion of his meat shall destroy him, and his army shall overflow: and many shall fall down slain.",""
2843,33,0,"And both these kings' hearts shall be to do mischief, and they shall speak lies at one table; but it shall not prosper: for yet the end shall be at the time appointed.","And both these kings' hearts <i>shall be</i> to do mischief, and they shall speak lies at one table; but it shall not prosper: for yet the end <i>shall be</i> at the time appointed.",""
2844,30,0,"Then shall he return into his land with great riches; and his heart shall be against the holy covenant; and he shall do exploits, and return to his own land.","Then shall he return into his land with great riches; and his heart <i>shall be</i> against the holy covenant; and he shall do <i>exploits</i>, and return to his own land.",""
2845,24,0,"At the time appointed he shall return, and come toward the south; but it shall not be as the former, or as the latter.","At the time appointed he shall return, and come toward the south; but it shall not be as the former, or as the latter.",""
2846,41,1,"For the ships of Chittim shall come against him: therefore he shall be grieved, and return, and have indignation against the holy covenant: so shall he do; he shall even return, and have intelligence with them that forsake the holy covenant.","¶For the ships of Chittim shall come against him: therefore he shall be grieved, and return, and have indignation against the holy covenant: so shall he do; he shall even return, and have intelligence with them that forsake the holy covenant.",""
2847,31,0,"And arms shall stand on his part, and they shall pollute the sanctuary of strength, and shall take away the daily sacrifice, and they shall place the abomination that maketh desolate.","And arms shall stand on his part, and they shall pollute the sanctuary of strength, and shall take away the daily <i>sacrifice</i>, and they shall place the abomination that maketh desolate.",""
2848,27,0,"And such as do wickedly against the covenant shall he corrupt by flatteries: but the people that do know their God shall be strong, and do exploits.","And such as do wickedly against the covenant shall he corrupt by flatteries: but the people that do know their God shall be strong, and do <i>exploits</i>.",""
2849,27,0,"And they that understand among the people shall instruct many: yet they shall fall by the sword, and by flame, by captivity, and by spoil, many days.","And they that understand among the people shall instruct many: yet they shall fall by the sword, and by flame, by captivity, and by spoil, <i>many</i> days.",""
2850,21,0,"Now when they shall fall, they shall be holpen with a little help: but many shall cleave to them with flatteries.","Now when they shall fall, they shall be holpen with a little help: but many shall cleave to them with flatteries.",""
2851,34,0,"And some of them of understanding shall fall, to try them, and to purge, and to make them white, even to the time of the end: because it is yet for a time appointed.","And <i>some</i> of them of understanding shall fall, to try them, and to purge, and to make <i>them</i> white, <i>even</i> to the time of the end: because <i>it is</i> yet for a time appointed.",""
2852,46,0,"And the king shall do according to his will; and he shall exalt himself, and magnify himself above every god, and shall speak marvellous things against the God of gods, and shall prosper till the indignation be accomplished: for that that is determined shall be done.","And the king shall do according to his will; and he shall exalt himself, and magnify himself above every god, and shall speak marvellous things against the God of gods, and shall prosper till the indignation be accomplished: for that that is determined shall be done.",""
2853,25,0,"Neither shall he regard the God of his fathers, nor the desire of women, nor regard any god: for he shall magnify himself above all.","Neither shall he regard the God of his fathers, nor the desire of women, nor regard any god: for he shall magnify himself above all.",""
2854,33,0,"But in his estate shall he honour the God of forces: and a god whom his fathers knew not shall he honour with gold, and silver, and with precious stones, and pleasant things.","But in his estate shall he honour the God of forces: and a god whom his fathers knew not shall he honour with gold, and silver, and with precious stones, and pleasant things.",""
2855,37,0,"Thus shall he do in the most strong holds with a strange god, whom he shall acknowledge and increase with glory: and he shall cause them to rule over many, and shall divide the land for gain.","Thus shall he do in the most strong holds with a strange god, whom he shall acknowledge <i>and</i> increase with glory: and he shall cause them to rule over many, and shall divide the land for gain.",""
2856,51,0,"And at the time of the end shall the king of the south push at him: and the king of the north shall come against him like a whirlwind, with chariots, and with horsemen, and with many ships; and he shall enter into the countries, and shall overflow and pass over.","And at the time of the end shall the king of the south push at him: and the king of the north shall come against him like a whirlwind, with chariots, and with horsemen, and with many ships; and he shall enter into the countries, and shall overflow and pass over.",""
2857,34,0,"He shall enter also into the glorious land, and many countries shall be overthrown: but these shall escape out of his hand, even Edom, and Moab, and the chief of the children of Ammon.","He shall enter also into the glorious land, and many <i>countries</i> shall be overthrown: but these shall escape out of his hand, <i>even</i> Edom, and Moab, and the chief of the children of Ammon.",""
2858,18,0,"He shall stretch forth his hand also upon the countries: and the land of Egypt shall not escape.","He shall stretch forth his hand also upon the countries: and the land of Egypt shall not escape.",""
2859,32,0,"But he shall have power over the treasures of gold and of silver, and over all the precious things of Egypt: and the Libyans and the Ethiopians shall be at his steps.","But he shall have power over the treasures of gold and of silver, and over all the precious things of Egypt: and the Libyans and the Ethiopians <i>shall be</i> at his steps.",""
2860,30,0,"But tidings out of the east and out of the north shall trouble him: therefore he shall go forth with great fury to destroy, and utterly to make away many.","But tidings out of the east and out of the north shall trouble him: therefore he shall go forth with great fury to destroy, and utterly to make away many.",""
2861,29,0,"And he shall plant the tabernacles of his palace between the seas in the glorious holy mountain; yet he shall come to his end, and none shall help him.","And he shall plant the tabernacles of his palace between the seas in the glorious holy mountain; yet he shall come to his end, and none shall help him.",""
3073,60,0,"And at that time shall Michael stand up, the great prince which standeth for the children of thy people: and there shall be a time of trouble, such as never was since there was a nation even to that same time: and at that time thy people shall be delivered, every one that shall be found written in the book.","And at that time shall Michael stand up, the great prince which standeth for the children of thy people: and there shall be a time of trouble, such as never was since there was a nation <i>even</i> to that same time: and at that time thy people shall be delivered, every one that shall be found written in the book.",""
3074,25,0,"And many of them that sleep in the dust of the earth shall awake, some to everlasting life, and some to shame and everlasting contempt.","And many of them that sleep in the dust of the earth shall awake, some to everlasting life, and some to shame <i>and</i> everlasting contempt.",""
3075,27,0,"And they that be wise shall shine as the brightness of the firmament; and they that turn many to righteousness as the stars for ever and ever.","And they that be wise shall shine as the brightness of the firmament; and they that turn many to righteousness as the stars for ever and ever.",""
3076,30,0,"But thou, O Daniel, shut up the words, and seal the book, even to the time of the end: many shall run to and fro, and knowledge shall be increased.","But thou, O Daniel, shut up the words, and seal the book, <i>even</i> to the time of the end: many shall run to and fro, and knowledge shall be increased.",""
3077,33,1,"Then I Daniel looked, and, behold, there stood other two, the one on this side of the bank of the river, and the other on that side of the bank of the river.","¶Then I Daniel looked, and, behold, there stood other two, the one on this side of the bank of the river, and the other on that side of the bank of the river.",""
3078,28,0,"And one said to the man clothed in linen, which was upon the waters of the river, How long shall it be to the end of these wonders?","And <i>one</i> said to the man clothed in linen, which <i>was</i> upon the waters of the river, How long <i>shall it be to</i> the end of these wonders?",""
3079,68,0,"And I heard the man clothed in linen, which was upon the waters of the river, when he held up his right hand and his left hand unto heaven, and sware by him that liveth for ever that it shall be for a time, times, and an half; and when he shall have accomplished to scatter the power of the holy people, all these things shall be finished.","And I heard the man clothed in linen, which <i>was</i> upon the waters of the river, when he held up his right hand and his left hand unto heaven, and sware by him that liveth for ever that <i>it shall be</i> for a time, times, and an half; and when he shall have accomplished to scatter the power of the holy people, all these <i>things</i> shall be finished.",""
3080,21,0,"And I heard, but I understood not: then said I, O my Lord, what shall be the end of these things?","And I heard, but I understood not: then said I, O my Lord, what <i>shall be</i> the end of these <i>things</i>?",""
3081,21,0,"And he said, Go thy way, Daniel: for the words are closed up and sealed till the time of the end.","And he said, Go thy way, Daniel: for the words <i>are</i> closed up and sealed till the time of the end.",""
3082,27,0,"Many shall be purified, and made white, and tried; but the wicked shall do wickedly: and none of the wicked shall understand; but the wise shall understand.","Many shall be purified, and made white, and tried; but the wicked shall do wickedly: and none of the wicked shall understand; but the wise shall understand.",""
3083,30,0,"And from the time that the daily sacrifice shall be taken away, and the abomination that maketh desolate set up, there shall be a thousand two hundred and ninety days.","And from the time <i>that</i> the daily <i>sacrifice</i> shall be taken away, and the abomination that maketh desolate set up, <i>there shall be</i> a thousand two hundred and ninety days.",""
3084,17,0,"Blessed is he that waiteth, and cometh to the thousand three hundred and five and thirty days.","Blessed <i>is</i> he that waiteth, and cometh to the thousand three hundred and five and thirty days.",""
3085,24,0,"But go thou thy way till the end be: for thou shalt rest, and stand in thy lot at the end of the days.","But go thou thy way till the end <i>be</i>: for thou shalt rest, and stand in thy lot at the end of the days.",""
