ChpVrsNdx,NumWrd,bPilcrow,PText,RText
3330,32,0,"Because they met not the children of Israel with bread and with water, but hired Balaam against them, that he should curse them: howbeit our God turned the curse into a blessing.","Because they met not the children of Israel with bread and with water, but hired Balaam against them, that he should curse them: howbeit our God turned the curse into a blessing."
3331,20,0,"Now it came to pass, when they had heard the law, that they separated from Israel all the mixed multitude.","Now it came to pass, when they had heard the law, that they separated from Israel all the mixed multitude."
3332,22,1,"And before this, Eliashib the priest, having the oversight of the chamber of the house of our God, was allied unto Tobiah:","¶And before this, Eliashib the priest, having the oversight of the chamber of the house of our God, <i>was</i> allied unto Tobiah:"
3333,54,0,"And he had prepared for him a great chamber, where aforetime they laid the meat offerings, the frankincense, and the vessels, and the tithes of the corn, the new wine, and the oil, which was commanded to be given to the Levites, and the singers, and the porters; and the offerings of the priests.","And he had prepared for him a great chamber, where aforetime they laid the meat offerings, the frankincense, and the vessels, and the tithes of the corn, the new wine, and the oil, which was commanded <i>to be given</i> to the Levites, and the singers, and the porters; and the offerings of the priests."
3334,37,0,"But in all this time was not I at Jerusalem: for in the two and thirtieth year of Artaxerxes king of Babylon came I unto the king, and after certain days obtained I leave of the king:","But in all this <i>time</i> was not I at Jerusalem: for in the two and thirtieth year of Artaxerxes king of Babylon came I unto the king, and after certain days obtained I leave of the king:"
3335,28,0,"And I came to Jerusalem, and understood of the evil that Eliashib did for Tobiah, in preparing him a chamber in the courts of the house of God.","And I came to Jerusalem, and understood of the evil that Eliashib did for Tobiah, in preparing him a chamber in the courts of the house of God."
3336,19,0,"And it grieved me sore: therefore I cast forth all the household stuff of Tobiah out of the chamber.","And it grieved me sore: therefore I cast forth all the household stuff of Tobiah out of the chamber."
3337,27,0,"Then I commanded, and they cleansed the chambers: and thither brought I again the vessels of the house of God, with the meat offering and the frankincense.","Then I commanded, and they cleansed the chambers: and thither brought I again the vessels of the house of God, with the meat offering and the frankincense."
3338,31,1,"And I perceived that the portions of the Levites had not been given them: for the Levites and the singers, that did the work, were fled every one to his field.","¶And I perceived that the portions of the Levites had not been given <i>them</i>: for the Levites and the singers, that did the work, were fled every one to his field."
3339,26,0,"Then contended I with the rulers, and said, Why is the house of God forsaken? And I gathered them together, and set them in their place.","Then contended I with the rulers, and said, Why is the house of God forsaken? And I gathered them together, and set them in their place."
3340,19,0,"Then brought all Judah the tithe of the corn and the new wine and the oil unto the treasuries.","Then brought all Judah the tithe of the corn and the new wine and the oil unto the treasuries."
3341,47,0,"And I made treasurers over the treasuries, Shelemiah the priest, and Zadok the scribe, and of the Levites, Pedaiah: and next to them was Hanan the son of Zaccur, the son of Mattaniah: for they were counted faithful, and their office was to distribute unto their brethren.","And I made treasurers over the treasuries, Shelemiah the priest, and Zadok the scribe, and of the Levites, Pedaiah: and next to them <i>was</i> Hanan the son of Zaccur, the son of Mattaniah: for they were counted faithful, and their office <i>was</i> to distribute unto their brethren."
3342,29,0,"Remember me, O my God, concerning this, and wipe not out my good deeds that I have done for the house of my God, and for the offices thereof.","Remember me, O my God, concerning this, and wipe not out my good deeds that I have done for the house of my God, and for the offices thereof."
3343,53,1,"In those days saw I in Judah some treading wine presses on the sabbath, and bringing in sheaves, and lading asses; as also wine, grapes, and figs, and all manner of burdens, which they brought into Jerusalem on the sabbath day: and I testified against them in the day wherein they sold victuals.","¶In those days saw I in Judah <i>some</i> treading wine presses on the sabbath, and bringing in sheaves, and lading asses; as also wine, grapes, and figs, and all <i>manner of</i> burdens, which they brought into Jerusalem on the sabbath day: and I testified <i>against them</i> in the day wherein they sold victuals."
3344,28,0,"There dwelt men of Tyre also therein, which brought fish, and all manner of ware, and sold on the sabbath unto the children of Judah, and in Jerusalem.","There dwelt men of Tyre also therein, which brought fish, and all manner of ware, and sold on the sabbath unto the children of Judah, and in Jerusalem."
3345,25,0,"Then I contended with the nobles of Judah, and said unto them, What evil thing is this that ye do, and profane the sabbath day?","Then I contended with the nobles of Judah, and said unto them, What evil thing <i>is</i> this that ye do, and profane the sabbath day?"
3346,31,0,"Did not your fathers thus, and did not our God bring all this evil upon us, and upon this city? yet ye bring more wrath upon Israel by profaning the sabbath.","Did not your fathers thus, and did not our God bring all this evil upon us, and upon this city? yet ye bring more wrath upon Israel by profaning the sabbath."
3347,60,0,"And it came to pass, that when the gates of Jerusalem began to be dark before the sabbath, I commanded that the gates should be shut, and charged that they should not be opened till after the sabbath: and some of my servants set I at the gates, that there should no burden be brought in on the sabbath day.","And it came to pass, that when the gates of Jerusalem began to be dark before the sabbath, I commanded that the gates should be shut, and charged that they should not be opened till after the sabbath: and <i>some</i> of my servants set I at the gates, <i>that</i> there should no burden be brought in on the sabbath day."
3348,16,0,"So the merchants and sellers of all kind of ware lodged without Jerusalem once or twice.","So the merchants and sellers of all kind of ware lodged without Jerusalem once or twice."
3349,37,0,"Then I testified against them, and said unto them, Why lodge ye about the wall? if ye do so again, I will lay hands on you. From that time forth came they no more on the sabbath.","Then I testified against them, and said unto them, Why lodge ye about the wall? if ye do <i>so</i> again, I will lay hands on you. From that time forth came they no <i>more</i> on the sabbath."
3350,42,0,"And I commanded the Levites that they should cleanse themselves, and that they should come and keep the gates, to sanctify the sabbath day. Remember me, O my God, concerning this also, and spare me according to the greatness of thy mercy.","And I commanded the Levites that they should cleanse themselves, and <i>that</i> they should come <i>and</i> keep the gates, to sanctify the sabbath day. Remember me, O my God, <i>concerning</i> this also, and spare me according to the greatness of thy mercy."
3351,18,1,"In those days also saw I Jews that had married wives of Ashdod, of Ammon, and of Moab:","¶In those days also saw I Jews <i>that</i> had married wives of Ashdod, of Ammon, <i>and</i> of Moab:"
3352,26,0,"And their children spake half in the speech of Ashdod, and could not speak in the Jews' language, but according to the language of each people.","And their children spake half in the speech of Ashdod, and could not speak in the Jews' language, but according to the language of each people."
3353,44,0,"And I contended with them, and cursed them, and smote certain of them, and plucked off their hair, and made them swear by God, saying, Ye shall not give your daughters unto their sons, nor take their daughters unto your sons, or for yourselves.","And I contended with them, and cursed them, and smote certain of them, and plucked off their hair, and made them swear by God, <i>saying</i>, Ye shall not give your daughters unto their sons, nor take their daughters unto your sons, or for yourselves."
3354,43,0,"Did not Solomon king of Israel sin by these things? yet among many nations was there no king like him, who was beloved of his God, and God made him king over all Israel: nevertheless even him did outlandish women cause to sin.","Did not Solomon king of Israel sin by these things? yet among many nations was there no king like him, who was beloved of his God, and God made him king over all Israel: nevertheless even him did outlandish women cause to sin."
3355,21,0,"Shall we then hearken unto you to do all this great evil, to transgress against our God in marrying strange wives?","Shall we then hearken unto you to do all this great evil, to transgress against our God in marrying strange wives?"
3356,28,0,"And one of the sons of Joiada, the son of Eliashib the high priest, was son in law to Sanballat the Horonite: therefore I chased him from me.","And <i>one</i> of the sons of Joiada, the son of Eliashib the high priest, <i>was</i> son in law to Sanballat the Horonite: therefore I chased him from me."
3357,21,0,"Remember them, O my God, because they have defiled the priesthood, and the covenant of the priesthood, and of the Levites.","Remember them, O my God, because they have defiled the priesthood, and the covenant of the priesthood, and of the Levites."
3358,22,0,"Thus cleansed I them from all strangers, and appointed the wards of the priests and the Levites, every one in his business;","Thus cleansed I them from all strangers, and appointed the wards of the priests and the Levites, every one in his business;"
3359,19,0,"And for the wood offering, at times appointed, and for the firstfruits. Remember me, O my God, for good.","And for the wood offering, at times appointed, and for the firstfruits. Remember me, O my God, for good."
