ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1298,47,0,"And he shall bring a ram without blemish out of the flock, with thy estimation, for a trespass offering, unto the priest: and the priest shall make an atonement for him concerning his ignorance wherein he erred and wist it not, and it shall be forgiven him.","And he shall bring a ram without blemish out of the flock, with thy estimation, for a trespass offering, unto the priest: and the priest shall make an atonement for him concerning his ignorance wherein he erred and wist <i>it</i> not, and it shall be forgiven him."
1299,12,0,"It is a trespass offering: he hath certainly trespassed against the LORD.","It <i>is</i> a trespass offering: he hath certainly trespassed against the L<font size=""-1"">ORD</font>."
1537,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
1538,40,0,"If a soul sin, and commit a trespass against the LORD, and lie unto his neighbour in that which was delivered him to keep, or in fellowship, or in a thing taken away by violence, or hath deceived his neighbour;","If a soul sin, and commit a trespass against the L<font size=""-1"">ORD</font>, and lie unto his neighbour in that which was delivered him to keep, or in fellowship, or in a thing taken away by violence, or hath deceived his neighbour;"
1539,25,0,"Or have found that which was lost, and lieth concerning it, and sweareth falsely; in any of all these that a man doeth, sinning therein:","Or have found that which was lost, and lieth concerning it, and sweareth falsely; in any of all these that a man doeth, sinning therein:"
1540,44,0,"Then it shall be, because he hath sinned, and is guilty, that he shall restore that which he took violently away, or the thing which he hath deceitfully gotten, or that which was delivered him to keep, or the lost thing which he found,","Then it shall be, because he hath sinned, and is guilty, that he shall restore that which he took violently away, or the thing which he hath deceitfully gotten, or that which was delivered him to keep, or the lost thing which he found,"
1541,41,0,"Or all that about which he hath sworn falsely; he shall even restore it in the principal, and shall add the fifth part more thereto, and give it unto him to whom it appertaineth, in the day of his trespass offering.","Or all that about which he hath sworn falsely; he shall even restore it in the principal, and shall add the fifth part more thereto, <i>and</i> give it unto him to whom it appertaineth, in the day of his trespass offering."
1542,28,0,"And he shall bring his trespass offering unto the LORD, a ram without blemish out of the flock, with thy estimation, for a trespass offering, unto the priest:","And he shall bring his trespass offering unto the L<font size=""-1"">ORD</font>, a ram without blemish out of the flock, with thy estimation, for a trespass offering, unto the priest:"
1543,30,0,"And the priest shall make an atonement for him before the LORD: and it shall be forgiven him for any thing of all that he hath done in trespassing therein.","And the priest shall make an atonement for him before the L<font size=""-1"">ORD</font>: and it shall be forgiven him for any thing of all that he hath done in trespassing therein."
1544,7,1,"And the LORD spake unto Moses, saying,","¶And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
1545,42,0,"Command Aaron and his sons, saying, This is the law of the burnt offering: It is the burnt offering, because of the burning upon the altar all night unto the morning, and the fire of the altar shall be burning in it.","Command Aaron and his sons, saying, This <i>is</i> the law of the burnt offering: It <i>is</i> the burnt offering, because of the burning upon the altar all night unto the morning, and the fire of the altar shall be burning in it."
1546,44,0,"And the priest shall put on his linen garment, and his linen breeches shall he put upon his flesh, and take up the ashes which the fire hath consumed with the burnt offering on the altar, and he shall put them beside the altar.","And the priest shall put on his linen garment, and his linen breeches shall he put upon his flesh, and take up the ashes which the fire hath consumed with the burnt offering on the altar, and he shall put them beside the altar."
1547,24,0,"And he shall put off his garments, and put on other garments, and carry forth the ashes without the camp unto a clean place.","And he shall put off his garments, and put on other garments, and carry forth the ashes without the camp unto a clean place."
1548,47,0,"And the fire upon the altar shall be burning in it; it shall not be put out: and the priest shall burn wood on it every morning, and lay the burnt offering in order upon it; and he shall burn thereon the fat of the peace offerings.","And the fire upon the altar shall be burning in it; it shall not be put out: and the priest shall burn wood on it every morning, and lay the burnt offering in order upon it; and he shall burn thereon the fat of the peace offerings."
1549,14,0,"The fire shall ever be burning upon the altar; it shall never go out.","The fire shall ever be burning upon the altar; it shall never go out."
1550,22,1,"And this is the law of the meat offering: the sons of Aaron shall offer it before the LORD, before the altar.","¶And this <i>is</i> the law of the meat offering: the sons of Aaron shall offer it before the L<font size=""-1"">ORD</font>, before the altar."
1551,49,0,"And he shall take of it his handful, of the flour of the meat offering, and of the oil thereof, and all the frankincense which is upon the meat offering, and shall burn it upon the altar for a sweet savour, even the memorial of it, unto the LORD.","And he shall take of it his handful, of the flour of the meat offering, and of the oil thereof, and all the frankincense which <i>is</i> upon the meat offering, and shall burn <i>it</i> upon the altar <i>for</i> a sweet savour, <i>even</i> the memorial of it, unto the L<font size=""-1"">ORD</font>."
1552,34,0,"And the remainder thereof shall Aaron and his sons eat: with unleavened bread shall it be eaten in the holy place; in the court of the tabernacle of the congregation they shall eat it.","And the remainder thereof shall Aaron and his sons eat: with unleavened bread shall it be eaten in the holy place; in the court of the tabernacle of the congregation they shall eat it."
1553,36,0,"It shall not be baken with leaven. I have given it unto them for their portion of my offerings made by fire; it is most holy, as is the sin offering, and as the trespass offering.","It shall not be baken with leaven. I have given it <i>unto them for</i> their portion of my offerings made by fire; it <i>is</i> most holy, as <i>is</i> the sin offering, and as the trespass offering."
1554,39,0,"All the males among the children of Aaron shall eat of it. It shall be a statute for ever in your generations concerning the offerings of the LORD made by fire: every one that toucheth them shall be holy.","All the males among the children of Aaron shall eat of it. <i>It shall be</i> a statute for ever in your generations concerning the offerings of the L<font size=""-1"">ORD</font> made by fire: every one that toucheth them shall be holy."
