ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
4124,41,0,"And Samson called unto the LORD, and said, O Lord GOD, remember me, I pray thee, and strengthen me, I pray thee, only this once, O God, that I may be at once avenged of the Philistines for my two eyes.","And Samson called unto the L<font size=""-1"">ORD</font>, and said, O Lord G<font size=""-1"">OD</font>, remember me, I pray thee, and strengthen me, I pray thee, only this once, O God, that I may be at once avenged of the Philistines for my two eyes.",""
4125,35,0,"And Samson took hold of the two middle pillars upon which the house stood, and on which it was borne up, of the one with his right hand, and of the other with his left.","And Samson took hold of the two middle pillars upon which the house stood, and on which it was borne up, of the one with his right hand, and of the other with his left.",""
4126,51,0,"And Samson said, Let me die with the Philistines. And he bowed himself with all his might; and the house fell upon the lords, and upon all the people that were therein. So the dead which he slew at his death were more than they which he slew in his life.","And Samson said, Let me die with the Philistines. And he bowed himself with <i>all his</i> might; and the house fell upon the lords, and upon all the people that <i>were</i> therein. So the dead which he slew at his death were more than <i>they</i> which he slew in his life.",""
4127,39,0,"Then his brethren and all the house of his father came down, and took him, and brought him up, and buried him between Zorah and Eshtaol in the buryingplace of Manoah his father. And he judged Israel twenty years.","Then his brethren and all the house of his father came down, and took him, and brought <i>him</i> up, and buried him between Zorah and Eshtaol in the buryingplace of Manoah his father. And he judged Israel twenty years.",""
4353,12,0,"And there was a man of mount Ephraim, whose name was Micah.","And there was a man of mount Ephraim, whose name <i>was</i> Micah.",""
4354,49,0,"And he said unto his mother, The eleven hundred shekels of silver that were taken from thee, about which thou cursedst, and spakest of also in mine ears, behold, the silver is with me; I took it. And his mother said, Blessed be thou of the LORD, my son.","And he said unto his mother, The eleven hundred <i>shekels</i> of silver that were taken from thee, about which thou cursedst, and spakest of also in mine ears, behold, the silver <i>is</i> with me; I took it. And his mother said, Blessed <i>be thou</i> of the L<font size=""-1"">ORD</font>, my son.",""
4355,49,0,"And when he had restored the eleven hundred shekels of silver to his mother, his mother said, I had wholly dedicated the silver unto the LORD from my hand for my son, to make a graven image and a molten image: now therefore I will restore it unto thee.","And when he had restored the eleven hundred <i>shekels</i> of silver to his mother, his mother said, I had wholly dedicated the silver unto the L<font size=""-1"">ORD</font> from my hand for my son, to make a graven image and a molten image: now therefore I will restore it unto thee.",""
4356,41,0,"Yet he restored the money unto his mother; and his mother took two hundred shekels of silver, and gave them to the founder, who made thereof a graven image and a molten image: and they were in the house of Micah.","Yet he restored the money unto his mother; and his mother took two hundred <i>shekels</i> of silver, and gave them to the founder, who made thereof a graven image and a molten image: and they were in the house of Micah.",""
4357,25,0,"And the man Micah had an house of gods, and made an ephod, and teraphim, and consecrated one of his sons, who became his priest.","And the man Micah had an house of gods, and made an ephod, and teraphim, and consecrated one of his sons, who became his priest.",""
4358,21,0,"In those days there was no king in Israel, but every man did that which was right in his own eyes.","In those days <i>there was</i> no king in Israel, <i>but</i> every man did <i>that which was</i> right in his own eyes.",""
4359,22,1,"And there was a young man out of Beth-lehem-judah of the family of Judah, who was a Levite, and he sojourned there.","¶And there was a young man out of Beth–lehem–judah of the family of Judah, who <i>was</i> a Levite, and he sojourned there.",""
4360,32,0,"And the man departed out of the city from Beth-lehem-judah to sojourn where he could find a place: and he came to mount Ephraim to the house of Micah, as he journeyed.","And the man departed out of the city from Beth–lehem–judah to sojourn where he could find <i>a place</i>: and he came to mount Ephraim to the house of Micah, as he journeyed.",""
4361,30,0,"And Micah said unto him, Whence comest thou? And he said unto him, I am a Levite of Beth-lehem-judah, and I go to sojourn where I may find a place.","And Micah said unto him, Whence comest thou? And he said unto him, I <i>am</i> a Levite of Beth–lehem–judah, and I go to sojourn where I may find <i>a place</i>.",""
4362,42,0,"And Micah said unto him, Dwell with me, and be unto me a father and a priest, and I will give thee ten shekels of silver by the year, and a suit of apparel, and thy victuals. So the Levite went in.","And Micah said unto him, Dwell with me, and be unto me a father and a priest, and I will give thee ten <i>shekels</i> of silver by the year, and a suit of apparel, and thy victuals. So the Levite went in.",""
4363,22,0,"And the Levite was content to dwell with the man; and the young man was unto him as one of his sons.","And the Levite was content to dwell with the man; and the young man was unto him as one of his sons.",""
4364,19,0,"And Micah consecrated the Levite; and the young man became his priest, and was in the house of Micah.","And Micah consecrated the Levite; and the young man became his priest, and was in the house of Micah.",""
4365,21,0,"Then said Micah, Now know I that the LORD will do me good, seeing I have a Levite to my priest.","Then said Micah, Now know I that the L<font size=""-1"">ORD</font> will do me good, seeing I have a Levite to <i>my</i> priest.",""
4609,42,0,"In those days there was no king in Israel: and in those days the tribe of the Danites sought them an inheritance to dwell in; for unto that day all their inheritance had not fallen unto them among the tribes of Israel.","In those days <i>there was</i> no king in Israel: and in those days the tribe of the Danites sought them an inheritance to dwell in; for unto that day <i>all their</i> inheritance had not fallen unto them among the tribes of Israel.",""
4610,55,0,"And the children of Dan sent of their family five men from their coasts, men of valour, from Zorah, and from Eshtaol, to spy out the land, and to search it; and they said unto them, Go, search the land: who when they came to mount Ephraim, to the house of Micah, they lodged there.","And the children of Dan sent of their family five men from their coasts, men of valour, from Zorah, and from Eshtaol, to spy out the land, and to search it; and they said unto them, Go, search the land: who when they came to mount Ephraim, to the house of Micah, they lodged there.",""
4611,43,0,"When they were by the house of Micah, they knew the voice of the young man the Levite: and they turned in thither, and said unto him, Who brought thee hither? and what makest thou in this place? and what hast thou here?","When they <i>were</i> by the house of Micah, they knew the voice of the young man the Levite: and they turned in thither, and said unto him, Who brought thee hither? and what makest thou in this <i>place</i>? and what hast thou here?",""
4612,21,0,"And he said unto them, Thus and thus dealeth Micah with me, and hath hired me, and I am his priest.","And he said unto them, Thus and thus dealeth Micah with me, and hath hired me, and I am his priest.",""
4613,25,0,"And they said unto him, Ask counsel, we pray thee, of God, that we may know whether our way which we go shall be prosperous.","And they said unto him, Ask counsel, we pray thee, of God, that we may know whether our way which we go shall be prosperous.",""
4614,18,0,"And the priest said unto them, Go in peace: before the LORD is your way wherein ye go.","And the priest said unto them, Go in peace: before the L<font size=""-1"">ORD</font> <i>is</i> your way wherein ye go.",""
4615,60,1,"Then the five men departed, and came to Laish, and saw the people that were therein, how they dwelt careless, after the manner of the Zidonians, quiet and secure; and there was no magistrate in the land, that might put them to shame in any thing; and they were far from the Zidonians, and had no business with any man.","¶Then the five men departed, and came to Laish, and saw the people that <i>were</i> therein, how they dwelt careless, after the manner of the Zidonians, quiet and secure; and <i>there was</i> no magistrate in the land, that might put <i>them</i> to shame in <i>any</i> thing; and they <i>were</i> far from the Zidonians, and had no business with <i>any</i> man.",""
4616,19,0,"And they came unto their brethren to Zorah and Eshtaol: and their brethren said unto them, What say ye?","And they came unto their brethren to Zorah and Eshtaol: and their brethren said unto them, What <i>say</i> ye?",""
4617,39,0,"And they said, Arise, that we may go up against them: for we have seen the land, and, behold, it is very good: and are ye still? be not slothful to go, and to enter to possess the land.","And they said, Arise, that we may go up against them: for we have seen the land, and, behold, it <i>is</i> very good: and <i>are</i> ye still? be not slothful to go, <i>and</i> to enter to possess the land.",""
4618,38,0,"When ye go, ye shall come unto a people secure, and to a large land: for God hath given it into your hands; a place where there is no want of any thing that is in the earth.","When ye go, ye shall come unto a people secure, and to a large land: for God hath given it into your hands; a place where <i>there is</i> no want of any thing that <i>is</i> in the earth.",""
4619,26,1,"And there went from thence of the family of the Danites, out of Zorah and out of Eshtaol, six hundred men appointed with weapons of war.","¶And there went from thence of the family of the Danites, out of Zorah and out of Eshtaol, six hundred men appointed with weapons of war.",""
4620,24,0,"And they went up, and pitched in Kirjath-jearim, in Judah: wherefore they called that place Mahaneh-dan unto this day: behold, it is behind Kirjath-jearim.","And they went up, and pitched in Kirjath–jearim, in Judah: wherefore they called that place Mahaneh–dan unto this day: behold, <i>it is</i> behind Kirjath–jearim.",""
4621,14,0,"And they passed thence unto mount Ephraim, and came unto the house of Micah.","And they passed thence unto mount Ephraim, and came unto the house of Micah.",""
4622,48,1,"Then answered the five men that went to spy out the country of Laish, and said unto their brethren, Do ye know that there is in these houses an ephod, and teraphim, and a graven image, and a molten image? now therefore consider what ye have to do.","¶Then answered the five men that went to spy out the country of Laish, and said unto their brethren, Do ye know that there is in these houses an ephod, and teraphim, and a graven image, and a molten image? now therefore consider what ye have to do.",""
4623,24,0,"And they turned thitherward, and came to the house of the young man the Levite, even unto the house of Micah, and saluted him.","And they turned thitherward, and came to the house of the young man the Levite, <i>even</i> unto the house of Micah, and saluted him.",""
4624,25,0,"And the six hundred men appointed with their weapons of war, which were of the children of Dan, stood by the entering of the gate.","And the six hundred men appointed with their weapons of war, which <i>were</i> of the children of Dan, stood by the entering of the gate.",""
4625,54,0,"And the five men that went to spy out the land went up, and came in thither, and took the graven image, and the ephod, and the teraphim, and the molten image: and the priest stood in the entering of the gate with the six hundred men that were appointed with weapons of war.","And the five men that went to spy out the land went up, <i>and</i> came in thither, <i>and</i> took the graven image, and the ephod, and the teraphim, and the molten image: and the priest stood in the entering of the gate with the six hundred men <i>that were</i> appointed with weapons of war.",""
4626,29,0,"And these went into Micah's house, and fetched the carved image, the ephod, and the teraphim, and the molten image. Then said the priest unto them, What do ye?","And these went into Micah's house, and fetched the carved image, the ephod, and the teraphim, and the molten image. Then said the priest unto them, What do ye?",""
4627,56,0,"And they said unto him, Hold thy peace, lay thine hand upon thy mouth, and go with us, and be to us a father and a priest: is it better for thee to be a priest unto the house of one man, or that thou be a priest unto a tribe and a family in Israel?","And they said unto him, Hold thy peace, lay thine hand upon thy mouth, and go with us, and be to us a father and a priest: <i>is it</i> better for thee to be a priest unto the house of one man, or that thou be a priest unto a tribe and a family in Israel?",""
4628,26,0,"And the priest's heart was glad, and he took the ephod, and the teraphim, and the graven image, and went in the midst of the people.","And the priest's heart was glad, and he took the ephod, and the teraphim, and the graven image, and went in the midst of the people.",""
4629,18,0,"So they turned and departed, and put the little ones and the cattle and the carriage before them.","So they turned and departed, and put the little ones and the cattle and the carriage before them.",""
4630,32,1,"And when they were a good way from the house of Micah, the men that were in the houses near to Micah's house were gathered together, and overtook the children of Dan.","¶<i>And</i> when they were a good way from the house of Micah, the men that <i>were</i> in the houses near to Micah's house were gathered together, and overtook the children of Dan.",""
4631,27,0,"And they cried unto the children of Dan. And they turned their faces, and said unto Micah, What aileth thee, that thou comest with such a company?","And they cried unto the children of Dan. And they turned their faces, and said unto Micah, What aileth thee, that thou comest with such a company?",""
4632,37,0,"And he said, Ye have taken away my gods which I made, and the priest, and ye are gone away: and what have I more? and what is this that ye say unto me, What aileth thee?","And he said, Ye have taken away my gods which I made, and the priest, and ye are gone away: and what have I more? and what <i>is</i> this <i>that</i> ye say unto me, What aileth thee?",""
4633,33,0,"And the children of Dan said unto him, Let not thy voice be heard among us, lest angry fellows run upon thee, and thou lose thy life, with the lives of thy household.","And the children of Dan said unto him, Let not thy voice be heard among us, lest angry fellows run upon thee, and thou lose thy life, with the lives of thy household.",""
4634,27,0,"And the children of Dan went their way: and when Micah saw that they were too strong for him, he turned and went back unto his house.","And the children of Dan went their way: and when Micah saw that they <i>were</i> too strong for him, he turned and went back unto his house.",""
4635,44,1,"And they took the things which Micah had made, and the priest which he had, and came unto Laish, unto a people that were at quiet and secure: and they smote them with the edge of the sword, and burnt the city with fire.","¶And they took <i>the things</i> which Micah had made, and the priest which he had, and came unto Laish, unto a people <i>that were</i> at quiet and secure: and they smote them with the edge of the sword, and burnt the city with fire.",""
4636,37,0,"And there was no deliverer, because it was far from Zidon, and they had no business with any man; and it was in the valley that lieth by Beth-rehob. And they built a city, and dwelt therein.","And <i>there was</i> no deliverer, because it <i>was</i> far from Zidon, and they had no business with <i>any</i> man; and it was in the valley that <i>lieth</i> by Beth–rehob. And they built a city, and dwelt therein.",""
4637,32,0,"And they called the name of the city Dan, after the name of Dan their father, who was born unto Israel: howbeit the name of the city was Laish at the first.","And they called the name of the city Dan, after the name of Dan their father, who was born unto Israel: howbeit the name of the city <i>was</i> Laish at the first.",""
4638,40,1,"And the children of Dan set up the graven image: and Jonathan, the son of Gershom, the son of Manasseh, he and his sons were priests to the tribe of Dan until the day of the captivity of the land.","¶And the children of Dan set up the graven image: and Jonathan, the son of Gershom, the son of Manasseh, he and his sons were priests to the tribe of Dan until the day of the captivity of the land.",""
4639,22,0,"And they set them up Micah's graven image, which he made, all the time that the house of God was in Shiloh.","And they set them up Micah's graven image, which he made, all the time that the house of God was in Shiloh.",""
4865,37,0,"And it came to pass in those days, when there was no king in Israel, that there was a certain Levite sojourning on the side of mount Ephraim, who took to him a concubine out of Beth-lehem-judah.","And it came to pass in those days, when <i>there was</i> no king in Israel, that there was a certain Levite sojourning on the side of mount Ephraim, who took to him a concubine out of Beth–lehem–judah.",""
4866,25,0,"And his concubine played the whore against him, and went away from him unto her father's house to Beth-lehem-judah, and was there four whole months.","And his concubine played the whore against him, and went away from him unto her father's house to Beth–lehem–judah, and was there four whole months.",""
4867,50,0,"And her husband arose, and went after her, to speak friendly unto her, and to bring her again, having his servant with him, and a couple of asses: and she brought him into her father's house: and when the father of the damsel saw him, he rejoiced to meet him.","And her husband arose, and went after her, to speak friendly unto her, <i>and</i> to bring her again, having his servant with him, and a couple of asses: and she brought him into her father's house: and when the father of the damsel saw him, he rejoiced to meet him.",""
4868,26,0,"And his father in law, the damsel's father, retained him; and he abode with him three days: so they did eat and drink, and lodged there.","And his father in law, the damsel's father, retained him; and he abode with him three days: so they did eat and drink, and lodged there.",""
4869,45,1,"And it came to pass on the fourth day, when they arose early in the morning, that he rose up to depart: and the damsel's father said unto his son in law, Comfort thine heart with a morsel of bread, and afterward go your way.","¶And it came to pass on the fourth day, when they arose early in the morning, that he rose up to depart: and the damsel's father said unto his son in law, Comfort thine heart with a morsel of bread, and afterward go your way.",""
4870,37,0,"And they sat down, and did eat and drink both of them together: for the damsel's father had said unto the man, Be content, I pray thee, and tarry all night, and let thine heart be merry.","And they sat down, and did eat and drink both of them together: for the damsel's father had said unto the man, Be content, I pray thee, and tarry all night, and let thine heart be merry.",""
4871,19,0,"And when the man rose up to depart, his father in law urged him: therefore he lodged there again.","And when the man rose up to depart, his father in law urged him: therefore he lodged there again.",""
4872,36,0,"And he arose early in the morning on the fifth day to depart: and the damsel's father said, Comfort thine heart, I pray thee. And they tarried until afternoon, and they did eat both of them.","And he arose early in the morning on the fifth day to depart: and the damsel's father said, Comfort thine heart, I pray thee. And they tarried until afternoon, and they did eat both of them.",""
4873,67,0,"And when the man rose up to depart, he, and his concubine, and his servant, his father in law, the damsel's father, said unto him, Behold, now the day draweth toward evening, I pray you tarry all night: behold, the day groweth to an end, lodge here, that thine heart may be merry; and to morrow get you early on your way, that thou mayest go home.","And when the man rose up to depart, he, and his concubine, and his servant, his father in law, the damsel's father, said unto him, Behold, now the day draweth toward evening, I pray you tarry all night: behold, the day groweth to an end, lodge here, that thine heart may be merry; and to morrow get you early on your way, that thou mayest go home.",""
4874,36,0,"But the man would not tarry that night, but he rose up and departed, and came over against Jebus, which is Jerusalem; and there were with him two asses saddled, his concubine also was with him.","But the man would not tarry that night, but he rose up and departed, and came over against Jebus, which <i>is</i> Jerusalem; and <i>there were</i> with him two asses saddled, his concubine also <i>was</i> with him.",""
4875,37,0,"And when they were by Jebus, the day was far spent; and the servant said unto his master, Come, I pray thee, and let us turn in into this city of the Jebusites, and lodge in it.","<i>And</i> when they <i>were</i> by Jebus, the day was far spent; and the servant said unto his master, Come, I pray thee, and let us turn in into this city of the Jebusites, and lodge in it.",""
4876,32,0,"And his master said unto him, We will not turn aside hither into the city of a stranger, that is not of the children of Israel; we will pass over to Gibeah.","And his master said unto him, We will not turn aside hither into the city of a stranger, that <i>is</i> not of the children of Israel; we will pass over to Gibeah.",""
4877,26,0,"And he said unto his servant, Come, and let us draw near to one of these places to lodge all night, in Gibeah, or in Ramah.","And he said unto his servant, Come, and let us draw near to one of these places to lodge all night, in Gibeah, or in Ramah.",""
4878,24,0,"And they passed on and went their way; and the sun went down upon them when they were by Gibeah, which belongeth to Benjamin.","And they passed on and went their way; and the sun went down upon them <i>when they were</i> by Gibeah, which <i>belongeth</i> to Benjamin.",""
4879,41,0,"And they turned aside thither, to go in and to lodge in Gibeah: and when he went in, he sat him down in a street of the city: for there was no man that took them into his house to lodging.","And they turned aside thither, to go in <i>and</i> to lodge in Gibeah: and when he went in, he sat him down in a street of the city: for <i>there was</i> no man that took them into his house to lodging.",""
4880,35,1,"And, behold, there came an old man from his work out of the field at even, which was also of mount Ephraim; and he sojourned in Gibeah: but the men of the place were Benjamites.","¶And, behold, there came an old man from his work out of the field at even, which <i>was</i> also of mount Ephraim; and he sojourned in Gibeah: but the men of the place <i>were</i> Benjamites.",""
4881,31,0,"And when he had lifted up his eyes, he saw a wayfaring man in the street of the city: and the old man said, Whither goest thou? and whence comest thou?","And when he had lifted up his eyes, he saw a wayfaring man in the street of the city: and the old man said, Whither goest thou? and whence comest thou?",""
4882,46,0,"And he said unto him, We are passing from Beth-lehem-judah toward the side of mount Ephraim; from thence am I: and I went to Beth-lehem-judah, but I am now going to the house of the LORD; and there is no man that receiveth me to house.","And he said unto him, We <i>are</i> passing from Beth–lehem–judah toward the side of mount Ephraim; from thence <i>am</i> I: and I went to Beth–lehem–judah, but I <i>am now</i> going to the house of the L<font size=""-1"">ORD</font>; and there <i>is</i> no man that receiveth me to house.",""
4883,40,0,"Yet there is both straw and provender for our asses; and there is bread and wine also for me, and for thy handmaid, and for the young man which is with thy servants: there is no want of any thing.","Yet there is both straw and provender for our asses; and there is bread and wine also for me, and for thy handmaid, and for the young man <i>which is</i> with thy servants: <i>there is</i> no want of any thing.",""
4884,23,0,"And the old man said, Peace be with thee; howsoever let all thy wants lie upon me; only lodge not in the street.","And the old man said, Peace <i>be</i> with thee; howsoever <i>let</i> all thy wants <i>lie</i> upon me; only lodge not in the street.",""
4885,23,0,"So he brought him into his house, and gave provender unto the asses: and they washed their feet, and did eat and drink.","So he brought him into his house, and gave provender unto the asses: and they washed their feet, and did eat and drink.",""
4886,54,1,"Now as they were making their hearts merry, behold, the men of the city, certain sons of Belial, beset the house round about, and beat at the door, and spake to the master of the house, the old man, saying, Bring forth the man that came into thine house, that we may know him.","¶<i>Now</i> as they were making their hearts merry, behold, the men of the city, certain sons of Belial, beset the house round about, <i>and</i> beat at the door, and spake to the master of the house, the old man, saying, Bring forth the man that came into thine house, that we may know him.",""
4887,40,0,"And the man, the master of the house, went out unto them, and said unto them, Nay, my brethren, nay, I pray you, do not so wickedly; seeing that this man is come into mine house, do not this folly.","And the man, the master of the house, went out unto them, and said unto them, Nay, my brethren, <i>nay</i>, I pray you, do not <i>so</i> wickedly; seeing that this man is come into mine house, do not this folly.",""
4888,39,0,"Behold, here is my daughter a maiden, and his concubine; them I will bring out now, and humble ye them, and do with them what seemeth good unto you: but unto this man do not so vile a thing.","Behold, <i>here is</i> my daughter a maiden, and his concubine; them I will bring out now, and humble ye them, and do with them what seemeth good unto you: but unto this man do not so vile a thing.",""
4889,44,0,"But the men would not hearken to him: so the man took his concubine, and brought her forth unto them; and they knew her, and abused her all the night until the morning: and when the day began to spring, they let her go.","But the men would not hearken to him: so the man took his concubine, and brought her forth unto them; and they knew her, and abused her all the night until the morning: and when the day began to spring, they let her go.",""
4890,28,0,"Then came the woman in the dawning of the day, and fell down at the door of the man's house where her lord was, till it was light.","Then came the woman in the dawning of the day, and fell down at the door of the man's house where her lord <i>was</i>, till it was light.",""
4891,44,0,"And her lord rose up in the morning, and opened the doors of the house, and went out to go his way: and, behold, the woman his concubine was fallen down at the door of the house, and her hands were upon the threshold.","And her lord rose up in the morning, and opened the doors of the house, and went out to go his way: and, behold, the woman his concubine was fallen down <i>at</i> the door of the house, and her hands <i>were</i> upon the threshold.",""
4892,34,0,"And he said unto her, Up, and let us be going. But none answered. Then the man took her up upon an ass, and the man rose up, and gat him unto his place.","And he said unto her, Up, and let us be going. But none answered. Then the man took her <i>up</i> upon an ass, and the man rose up, and gat him unto his place.",""
4893,37,1,"And when he was come into his house, he took a knife, and laid hold on his concubine, and divided her, together with her bones, into twelve pieces, and sent her into all the coasts of Israel.","¶And when he was come into his house, he took a knife, and laid hold on his concubine, and divided her, <i>together</i> with her bones, into twelve pieces, and sent her into all the coasts of Israel.",""
4894,46,0,"And it was so, that all that saw it said, There was no such deed done nor seen from the day that the children of Israel came up out of the land of Egypt unto this day: consider of it, take advice, and speak your minds.","And it was so, that all that saw it said, There was no such deed done nor seen from the day that the children of Israel came up out of the land of Egypt unto this day: consider of it, take advice, and speak <i>your minds</i>.",""
5121,32,0,"Then all the children of Israel went out, and the congregation was gathered together as one man, from Dan even to Beer-sheba, with the land of Gilead, unto the LORD in Mizpeh.","Then all the children of Israel went out, and the congregation was gathered together as one man, from Dan even to Beer–sheba, with the land of Gilead, unto the L<font size=""-1"">ORD</font> in Mizpeh.",""
5122,31,0,"And the chief of all the people, even of all the tribes of Israel, presented themselves in the assembly of the people of God, four hundred thousand footmen that drew sword.","And the chief of all the people, <i>even</i> of all the tribes of Israel, presented themselves in the assembly of the people of God, four hundred thousand footmen that drew sword.",""
5123,28,0,"(Now the children of Benjamin heard that the children of Israel were gone up to Mizpeh.) Then said the children of Israel, Tell us, how was this wickedness?","(Now the children of Benjamin heard that the children of Israel were gone up to Mizpeh.) Then said the children of Israel, Tell <i>us</i>, how was this wickedness?",""
5124,28,0,"And the Levite, the husband of the woman that was slain, answered and said, I came into Gibeah that belongeth to Benjamin, I and my concubine, to lodge.","And the Levite, the husband of the woman that was slain, answered and said, I came into Gibeah that <i>belongeth</i> to Benjamin, I and my concubine, to lodge.",""
5125,34,0,"And the men of Gibeah rose against me, and beset the house round about upon me by night, and thought to have slain me: and my concubine have they forced, that she is dead.","And the men of Gibeah rose against me, and beset the house round about upon me by night, <i>and</i> thought to have slain me: and my concubine have they forced, that she is dead.",""
5126,31,0,"And I took my concubine, and cut her in pieces, and sent her throughout all the country of the inheritance of Israel: for they have committed lewdness and folly in Israel.","And I took my concubine, and cut her in pieces, and sent her throughout all the country of the inheritance of Israel: for they have committed lewdness and folly in Israel.",""
5127,13,0,"Behold, ye are all children of Israel; give here your advice and counsel.","Behold, ye <i>are</i> all children of Israel; give here your advice and counsel.",""
5128,29,1,"And all the people arose as one man, saying, We will not any of us go to his tent, neither will we any of us turn into his house.","¶And all the people arose as one man, saying, We will not any <i>of us</i> go to his tent, neither will we any <i>of us</i> turn into his house.",""
5129,21,0,"But now this shall be the thing which we will do to Gibeah; we will go up by lot against it;","But now this <i>shall be</i> the thing which we will do to Gibeah; <i>we will go up</i> by lot against it;",""
5130,56,0,"And we will take ten men of an hundred throughout all the tribes of Israel, and an hundred of a thousand, and a thousand out of ten thousand, to fetch victual for the people, that they may do, when they come to Gibeah of Benjamin, according to all the folly that they have wrought in Israel.","And we will take ten men of an hundred throughout all the tribes of Israel, and an hundred of a thousand, and a thousand out of ten thousand, to fetch victual for the people, that they may do, when they come to Gibeah of Benjamin, according to all the folly that they have wrought in Israel.",""
5131,16,0,"So all the men of Israel were gathered against the city, knit together as one man.","So all the men of Israel were gathered against the city, knit together as one man.",""
5132,23,1,"And the tribes of Israel sent men through all the tribe of Benjamin, saying, What wickedness is this that is done among you?","¶And the tribes of Israel sent men through all the tribe of Benjamin, saying, What wickedness <i>is</i> this that is done among you?",""
5133,45,0,"Now therefore deliver us the men, the children of Belial, which are in Gibeah, that we may put them to death, and put away evil from Israel. But the children of Benjamin would not hearken to the voice of their brethren the children of Israel:","Now therefore deliver <i>us</i> the men, the children of Belial, which <i>are</i> in Gibeah, that we may put them to death, and put away evil from Israel. But the children of Benjamin would not hearken to the voice of their brethren the children of Israel:",""
5134,24,0,"But the children of Benjamin gathered themselves together out of the cities unto Gibeah, to go out to battle against the children of Israel.","But the children of Benjamin gathered themselves together out of the cities unto Gibeah, to go out to battle against the children of Israel.",""
5135,34,0,"And the children of Benjamin were numbered at that time out of the cities twenty and six thousand men that drew sword, beside the inhabitants of Gibeah, which were numbered seven hundred chosen men.","And the children of Benjamin were numbered at that time out of the cities twenty and six thousand men that drew sword, beside the inhabitants of Gibeah, which were numbered seven hundred chosen men.",""
5136,23,0,"Among all this people there were seven hundred chosen men lefthanded; every one could sling stones at an hair breadth, and not miss.","Among all this people <i>there were</i> seven hundred chosen men lefthanded; every one could sling stones at an hair <i>breadth</i>, and not miss.",""
5137,22,0,"And the men of Israel, beside Benjamin, were numbered four hundred thousand men that drew sword: all these were men of war.","And the men of Israel, beside Benjamin, were numbered four hundred thousand men that drew sword: all these <i>were</i> men of war.",""
5138,45,1,"And the children of Israel arose, and went up to the house of God, and asked counsel of God, and said, Which of us shall go up first to the battle against the children of Benjamin? And the LORD said, Judah shall go up first.","¶And the children of Israel arose, and went up to the house of God, and asked counsel of God, and said, Which of us shall go up first to the battle against the children of Benjamin? And the L<font size=""-1"">ORD</font> said, Judah <i>shall go up</i> first.",""
5139,14,0,"And the children of Israel rose up in the morning, and encamped against Gibeah.","And the children of Israel rose up in the morning, and encamped against Gibeah.",""
5140,26,0,"And the men of Israel went out to battle against Benjamin; and the men of Israel put themselves in array to fight against them at Gibeah.","And the men of Israel went out to battle against Benjamin; and the men of Israel put themselves in array to fight against them at Gibeah.",""
5141,26,0,"And the children of Benjamin came forth out of Gibeah, and destroyed down to the ground of the Israelites that day twenty and two thousand men.","And the children of Benjamin came forth out of Gibeah, and destroyed down to the ground of the Israelites that day twenty and two thousand men.",""
5142,28,0,"And the people the men of Israel encouraged themselves, and set their battle again in array in the place where they put themselves in array the first day.","And the people the men of Israel encouraged themselves, and set their battle again in array in the place where they put themselves in array the first day.",""
5143,43,0,"(And the children of Israel went up and wept before the LORD until even, and asked counsel of the LORD, saying, Shall I go up again to battle against the children of Benjamin my brother? And the LORD said, Go up against him.)","(And the children of Israel went up and wept before the L<font size=""-1"">ORD</font> until even, and asked counsel of the L<font size=""-1"">ORD</font>, saying, Shall I go up again to battle against the children of Benjamin my brother? And the L<font size=""-1"">ORD</font> said, Go up against him.)",""
5144,15,0,"And the children of Israel came near against the children of Benjamin the second day.","And the children of Israel came near against the children of Benjamin the second day.",""
5145,32,0,"And Benjamin went forth against them out of Gibeah the second day, and destroyed down to the ground of the children of Israel again eighteen thousand men; all these drew the sword.","And Benjamin went forth against them out of Gibeah the second day, and destroyed down to the ground of the children of Israel again eighteen thousand men; all these drew the sword.",""
5146,43,1,"Then all the children of Israel, and all the people, went up, and came unto the house of God, and wept, and sat there before the LORD, and fasted that day until even, and offered burnt offerings and peace offerings before the LORD.","¶Then all the children of Israel, and all the people, went up, and came unto the house of God, and wept, and sat there before the L<font size=""-1"">ORD</font>, and fasted that day until even, and offered burnt offerings and peace offerings before the L<font size=""-1"">ORD</font>.",""
5147,22,0,"And the children of Israel enquired of the LORD, (for the ark of the covenant of God was there in those days,","And the children of Israel enquired of the L<font size=""-1"">ORD</font>, (for the ark of the covenant of God <i>was</i> there in those days,",""
5148,52,0,"And Phinehas, the son of Eleazar, the son of Aaron, stood before it in those days,) saying, Shall I yet again go out to battle against the children of Benjamin my brother, or shall I cease? And the LORD said, Go up; for to morrow I will deliver them into thine hand.","And Phinehas, the son of Eleazar, the son of Aaron, stood before it in those days,) saying, Shall I yet again go out to battle against the children of Benjamin my brother, or shall I cease? And the L<font size=""-1"">ORD</font> said, Go up; for to morrow I will deliver them into thine hand.",""
5149,9,0,"And Israel set liers in wait round about Gibeah.","And Israel set liers in wait round about Gibeah.",""
5150,27,0,"And the children of Israel went up against the children of Benjamin on the third day, and put themselves in array against Gibeah, as at other times.","And the children of Israel went up against the children of Benjamin on the third day, and put themselves in array against Gibeah, as at other times.",""
