ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1073,12,0,"The nobleman saith unto him, Sir, come down ere my child die.","The nobleman saith unto him, Sir, come down ere my child die.",""
1074,27,0,"Jesus saith unto him, Go thy way; thy son liveth. And the man believed the word that Jesus had spoken unto him, and he went his way.","Jesus saith unto him, <font color=""red""> Go thy way; thy son liveth.</font>  And the man believed the word that Jesus had spoken unto him, and he went his way.",""
1075,18,0,"And as he was now going down, his servants met him, and told him, saying, Thy son liveth.","And as he was now going down, his servants met him, and told <i>him</i>, saying, Thy son liveth.",""
1076,26,0,"Then enquired he of them the hour when he began to amend. And they said unto him, Yesterday at the seventh hour the fever left him.","Then enquired he of them the hour when he began to amend. And they said unto him, Yesterday at the seventh hour the fever left him.",""
1077,28,0,"So the father knew that it was at the same hour, in the which Jesus said unto him, Thy son liveth: and himself believed, and his whole house.","So the father knew that <i>it was</i> at the same hour, in the which Jesus said unto him, <font color=""red""> Thy son liveth:</font>  and himself believed, and his whole house.",""
1078,18,0,"This is again the second miracle that Jesus did, when he was come out of Judaea into Galilee.","This <i>is</i> again the second miracle <i>that</i> Jesus did, when he was come out of Judæa into Galilee.",""
1281,15,0,"After this there was a feast of the Jews; and Jesus went up to Jerusalem.","After this there was a feast of the Jews; and Jesus went up to Jerusalem.",""
1282,22,0,"Now there is at Jerusalem by the sheep market a pool, which is called in the Hebrew tongue Bethesda, having five porches.","Now there is at Jerusalem by the sheep <i>market</i> a pool, which is called in the Hebrew tongue Bethesda, having five porches.",""
1283,20,0,"In these lay a great multitude of impotent folk, of blind, halt, withered, waiting for the moving of the water.","In these lay a great multitude of impotent folk, of blind, halt, withered, waiting for the moving of the water.",""
1284,35,0,"For an angel went down at a certain season into the pool, and troubled the water: whosoever then first after the troubling of the water stepped in was made whole of whatsoever disease he had.","For an angel went down at a certain season into the pool, and troubled the water: whosoever then first after the troubling of the water stepped in was made whole of whatsoever disease he had.",""
1285,14,0,"And a certain man was there, which had an infirmity thirty and eight years.","And a certain man was there, which had an infirmity thirty and eight years.",""
1286,27,0,"When Jesus saw him lie, and knew that he had been now a long time in that case, he saith unto him, Wilt thou be made whole?","When Jesus saw him lie, and knew that he had been now a long time <i>in that case</i>, he saith unto him, <font color=""red""> Wilt thou be made whole?</font> ",""
1287,31,0,"The impotent man answered him, Sir, I have no man, when the water is troubled, to put me into the pool: but while I am coming, another steppeth down before me.","The impotent man answered him, Sir, I have no man, when the water is troubled, to put me into the pool: but while I am coming, another steppeth down before me.",""
1288,11,0,"Jesus saith unto him, Rise, take up thy bed, and walk.","Jesus saith unto him, <font color=""red""> Rise, take up thy bed, and walk.</font> ",""
1289,22,0,"And immediately the man was made whole, and took up his bed, and walked: and on the same day was the sabbath.","And immediately the man was made whole, and took up his bed, and walked: and on the same day was the sabbath.",""
1290,24,1,"The Jews therefore said unto him that was cured, It is the sabbath day: it is not lawful for thee to carry thy bed.","¶The Jews therefore said unto him that was cured, It is the sabbath day: it is not lawful for thee to carry <i>thy</i> bed.",""
1291,19,0,"He answered them, He that made me whole, the same said unto me, Take up thy bed, and walk.","He answered them, He that made me whole, the same said unto me, <font color=""red""> Take up thy bed, and walk.</font> ",""
1292,18,0,"Then asked they him, What man is that which said unto thee, Take up thy bed, and walk?","Then asked they him, What man is that which said unto thee, <font color=""red""> Take up thy bed, and walk?</font> ",""
1293,22,0,"And he that was healed wist not who it was: for Jesus had conveyed himself away, a multitude being in that place.","And he that was healed wist not who it was: for Jesus had conveyed himself away, a multitude being in <i>that</i> place.",""
1294,26,0,"Afterward Jesus findeth him in the temple, and said unto him, Behold, thou art made whole: sin no more, lest a worse thing come unto thee.","Afterward Jesus findeth him in the temple, and said unto him, <font color=""red""> Behold, thou art made whole: sin no more, lest a worse thing come unto thee.</font> ",""
1295,16,0,"The man departed, and told the Jews that it was Jesus, which had made him whole.","The man departed, and told the Jews that it was Jesus, which had made him whole.",""
1296,22,0,"And therefore did the Jews persecute Jesus, and sought to slay him, because he had done these things on the sabbath day.","And therefore did the Jews persecute Jesus, and sought to slay him, because he had done these things on the sabbath day.",""
1297,11,1,"But Jesus answered them, My Father worketh hitherto, and I work.","¶But Jesus answered them, <font color=""red""> My Father worketh hitherto, and I work.</font> ",""
1298,30,0,"Therefore the Jews sought the more to kill him, because he not only had broken the sabbath, but said also that God was his Father, making himself equal with God.","Therefore the Jews sought the more to kill him, because he not only had broken the sabbath, but said also that God was his Father, making himself equal with God.",""
1299,39,0,"Then answered Jesus and said unto them, Verily, verily, I say unto you, The Son can do nothing of himself, but what he seeth the Father do: for what things soever he doeth, these also doeth the Son likewise.","Then answered Jesus and said unto them, <font color=""red""> Verily, verily, I say unto you, The Son can do nothing of himself, but what he seeth the Father do: for what things soever he doeth, these also doeth the Son likewise.</font> ",""
1300,27,0,"For the Father loveth the Son, and sheweth him all things that himself doeth: and he will shew him greater works than these, that ye may marvel.","<font color=""red""> For the Father loveth the Son, and sheweth him all things that himself doeth: and he will shew him greater works than these, that ye may marvel.</font> ",""
