ChpVrsNdx,NumWrd,bPilcrow,PText,RText
14343,43,0,"Even them will I bring to my holy mountain, and make them joyful in my house of prayer: their burnt offerings and their sacrifices shall be accepted upon mine altar; for mine house shall be called an house of prayer for all people.","Even them will I bring to my holy mountain, and make them joyful in my house of prayer: their burnt offerings and their sacrifices <i>shall be</i> accepted upon mine altar; for mine house shall be called an house of prayer for all people."
14344,24,0,"The Lord GOD which gathereth the outcasts of Israel saith, Yet will I gather others to him, beside those that are gathered unto him.","The Lord G<font size=""-1"">OD</font> which gathereth the outcasts of Israel saith, Yet will I gather <i>others</i> to him, beside those that are gathered unto him."
14345,16,1,"All ye beasts of the field, come to devour, yea, all ye beasts in the forest.","¶All ye beasts of the field, come to devour, <i>yea</i>, all ye beasts in the forest."
14346,22,0,"His watchmen are blind: they are all ignorant, they are all dumb dogs, they cannot bark; sleeping, lying down, loving to slumber.","His watchmen <i>are</i> blind: they are all ignorant, they <i>are</i> all dumb dogs, they cannot bark; sleeping, lying down, loving to slumber."
14347,32,0,"Yea, they are greedy dogs which can never have enough, and they are shepherds that cannot understand: they all look to their own way, every one for his gain, from his quarter.","Yea, <i>they are</i> greedy dogs <i>which</i> can never have enough, and they <i>are</i> shepherds <i>that</i> cannot understand: they all look to their own way, every one for his gain, from his quarter."
14348,28,0,"Come ye, say they, I will fetch wine, and we will fill ourselves with strong drink; and to morrow shall be as this day, and much more abundant.","Come ye, <i>say they</i>, I will fetch wine, and we will fill ourselves with strong drink; and to morrow shall be as this day, <i>and</i> much more abundant."
14593,29,0,"The righteous perisheth, and no man layeth it to heart: and merciful men are taken away, none considering that the righteous is taken away from the evil to come.","The righteous perisheth, and no man layeth <i>it</i> to heart: and merciful men <i>are</i> taken away, none considering that the righteous is taken away from the evil <i>to come</i>."
14594,17,0,"He shall enter into peace: they shall rest in their beds, each one walking in his uprightness.","He shall enter into peace: they shall rest in their beds, <i>each one</i> walking <i>in</i> his uprightness."
14595,17,1,"But draw near hither, ye sons of the sorceress, the seed of the adulterer and the whore.","¶But draw near hither, ye sons of the sorceress, the seed of the adulterer and the whore."
14596,28,0,"Against whom do ye sport yourselves? against whom make ye a wide mouth, and draw out the tongue? are ye not children of transgression, a seed of falsehood,","Against whom do ye sport yourselves? against whom make ye a wide mouth, <i>and</i> draw out the tongue? <i>are</i> ye not children of transgression, a seed of falsehood,"
14597,20,0,"Enflaming yourselves with idols under every green tree, slaying the children in the valleys under the clifts of the rocks?","Enflaming yourselves with idols under every green tree, slaying the children in the valleys under the clifts of the rocks?"
14598,36,0,"Among the smooth stones of the stream is thy portion; they, they are thy lot: even to them hast thou poured a drink offering, thou hast offered a meat offering. Should I receive comfort in these?","Among the smooth <i>stones</i> of the stream <i>is</i> thy portion; they, they <i>are</i> thy lot: even to them hast thou poured a drink offering, thou hast offered a meat offering. Should I receive comfort in these?"
14599,19,0,"Upon a lofty and high mountain hast thou set thy bed: even thither wentest thou up to offer sacrifice.","Upon a lofty and high mountain hast thou set thy bed: even thither wentest thou up to offer sacrifice."
14600,46,0,"Behind the doors also and the posts hast thou set up thy remembrance: for thou hast discovered thyself to another than me, and art gone up; thou hast enlarged thy bed, and made thee a covenant with them; thou lovedst their bed where thou sawest it.","Behind the doors also and the posts hast thou set up thy remembrance: for thou hast discovered <i>thyself to another</i> than me, and art gone up; thou hast enlarged thy bed, and made thee <i>a covenant</i> with them; thou lovedst their bed where thou sawest <i>it</i>."
14601,27,0,"And thou wentest to the king with ointment, and didst increase thy perfumes, and didst send thy messengers far off, and didst debase thyself even unto hell.","And thou wentest to the king with ointment, and didst increase thy perfumes, and didst send thy messengers far off, and didst debase <i>thyself even</i> unto hell."
14602,30,0,"Thou art wearied in the greatness of thy way; yet saidst thou not, There is no hope: thou hast found the life of thine hand; therefore thou wast not grieved.","Thou art wearied in the greatness of thy way; <i>yet</i> saidst thou not, There is no hope: thou hast found the life of thine hand; therefore thou wast not grieved."
14603,38,0,"And of whom hast thou been afraid or feared, that thou hast lied, and hast not remembered me, nor laid it to thy heart? have not I held my peace even of old, and thou fearest me not?","And of whom hast thou been afraid or feared, that thou hast lied, and hast not remembered me, nor laid <i>it</i> to thy heart? have not I held my peace even of old, and thou fearest me not?"
14604,14,0,"I will declare thy righteousness, and thy works; for they shall not profit thee.","I will declare thy righteousness, and thy works; for they shall not profit thee."
14605,38,1,"When thou criest, let thy companies deliver thee; but the wind shall carry them all away; vanity shall take them: but he that putteth his trust in me shall possess the land, and shall inherit my holy mountain;","¶When thou criest, let thy companies deliver thee; but the wind shall carry them all away; vanity shall take <i>them</i>: but he that putteth his trust in me shall possess the land, and shall inherit my holy mountain;"
14606,23,0,"And shall say, Cast ye up, cast ye up, prepare the way, take up the stumblingblock out of the way of my people.","And shall say, Cast ye up, cast ye up, prepare the way, take up the stumblingblock out of the way of my people."
14607,50,0,"For thus saith the high and lofty One that inhabiteth eternity, whose name is Holy; I dwell in the high and holy place, with him also that is of a contrite and humble spirit, to revive the spirit of the humble, and to revive the heart of the contrite ones.","For thus saith the high and lofty One that inhabiteth eternity, whose name <i>is</i> Holy; I dwell in the high and holy <i>place</i>, with him also <i>that is</i> of a contrite and humble spirit, to revive the spirit of the humble, and to revive the heart of the contrite ones."
14608,27,0,"For I will not contend for ever, neither will I be always wroth: for the spirit should fail before me, and the souls which I have made.","For I will not contend for ever, neither will I be always wroth: for the spirit should fail before me, and the souls <i>which</i> I have made."
14609,29,1,"For the iniquity of his covetousness was I wroth, and smote him: I hid me, and was wroth, and he went on frowardly in the way of his heart.","¶For the iniquity of his covetousness was I wroth, and smote him: I hid me, and was wroth, and he went on frowardly in the way of his heart."
14610,23,0,"I have seen his ways, and will heal him: I will lead him also, and restore comforts unto him and to his mourners.","I have seen his ways, and will heal him: I will lead him also, and restore comforts unto him and to his mourners."
14611,29,0,"I create the fruit of the lips; Peace, peace to him that is far off, and to him that is near, saith the LORD; and I will heal him.","I create the fruit of the lips; Peace, peace to <i>him that is</i> far off, and to <i>him that is</i> near, saith the L<font size=""-1"">ORD</font>; and I will heal him."
14612,19,0,"But the wicked are like the troubled sea, when it cannot rest, whose waters cast up mire and dirt.","But the wicked <i>are</i> like the troubled sea, when it cannot rest, whose waters cast up mire and dirt."
14613,10,0,"There is no peace, saith my God, to the wicked.","<i>There is</i> no peace, saith my God, to the wicked."
14849,24,0,"Cry aloud, spare not, lift up thy voice like a trumpet, and shew my people their transgression, and the house of Jacob their sins.","Cry aloud, spare not, lift up thy voice like a trumpet, and shew my people their transgression, and the house of Jacob their sins."
14850,40,0,"Yet they seek me daily, and delight to know my ways, as a nation that did righteousness, and forsook not the ordinance of their God: they ask of me the ordinances of justice; they take delight in approaching to God.","Yet they seek me daily, and delight to know my ways, as a nation that did righteousness, and forsook not the ordinance of their God: they ask of me the ordinances of justice; they take delight in approaching to God."
14851,36,1,"Wherefore have we fasted, say they, and thou seest not? wherefore have we afflicted our soul, and thou takest no knowledge? Behold, in the day of your fast ye find pleasure, and exact all your labours.","¶Wherefore have we fasted, <i>say they</i>, and thou seest not? <i>wherefore</i> have we afflicted our soul, and thou takest no knowledge? Behold, in the day of your fast ye find pleasure, and exact all your labours."
14852,33,0,"Behold, ye fast for strife and debate, and to smite with the fist of wickedness: ye shall not fast as ye do this day, to make your voice to be heard on high.","Behold, ye fast for strife and debate, and to smite with the fist of wickedness: ye shall not fast as <i>ye do this</i> day, to make your voice to be heard on high."
14853,49,0,"Is it such a fast that I have chosen? a day for a man to afflict his soul? is it to bow down his head as a bulrush, and to spread sackcloth and ashes under him? wilt thou call this a fast, and an acceptable day to the LORD?","Is it such a fast that I have chosen? a day for a man to afflict his soul? <i>is it</i> to bow down his head as a bulrush, and to spread sackcloth and ashes <i>under him</i>? wilt thou call this a fast, and an acceptable day to the L<font size=""-1"">ORD</font>?"
14854,33,0,"Is not this the fast that I have chosen? to loose the bands of wickedness, to undo the heavy burdens, and to let the oppressed go free, and that ye break every yoke?","<i>Is</i> not this the fast that I have chosen? to loose the bands of wickedness, to undo the heavy burdens, and to let the oppressed go free, and that ye break every yoke?"
14855,42,0,"Is it not to deal thy bread to the hungry, and that thou bring the poor that are cast out to thy house? when thou seest the naked, that thou cover him; and that thou hide not thyself from thine own flesh?","<i>Is it</i> not to deal thy bread to the hungry, and that thou bring the poor that are cast out to thy house? when thou seest the naked, that thou cover him; and that thou hide not thyself from thine own flesh?"
14856,32,1,"Then shall thy light break forth as the morning, and thine health shall spring forth speedily: and thy righteousness shall go before thee; the glory of the LORD shall be thy rereward.","¶Then shall thy light break forth as the morning, and thine health shall spring forth speedily: and thy righteousness shall go before thee; the glory of the L<font size=""-1"">ORD</font> shall be thy rereward."
14857,39,0,"Then shalt thou call, and the LORD shall answer; thou shalt cry, and he shall say, Here I am. If thou take away from the midst of thee the yoke, the putting forth of the finger, and speaking vanity;","Then shalt thou call, and the L<font size=""-1"">ORD</font> shall answer; thou shalt cry, and he shall say, Here I <i>am</i>. If thou take away from the midst of thee the yoke, the putting forth of the finger, and speaking vanity;"
14858,29,0,"And if thou draw out thy soul to the hungry, and satisfy the afflicted soul; then shall thy light rise in obscurity, and thy darkness be as the noonday:","And <i>if</i> thou draw out thy soul to the hungry, and satisfy the afflicted soul; then shall thy light rise in obscurity, and thy darkness <i>be</i> as the noonday:"
14859,36,0,"And the LORD shall guide thee continually, and satisfy thy soul in drought, and make fat thy bones: and thou shalt be like a watered garden, and like a spring of water, whose waters fail not.","And the L<font size=""-1"">ORD</font> shall guide thee continually, and satisfy thy soul in drought, and make fat thy bones: and thou shalt be like a watered garden, and like a spring of water, whose waters fail not."
14860,39,0,"And they that shall be of thee shall build the old waste places: thou shalt raise up the foundations of many generations; and thou shalt be called, The repairer of the breach, The restorer of paths to dwell in.","And <i>they that shall be</i> of thee shall build the old waste places: thou shalt raise up the foundations of many generations; and thou shalt be called, The repairer of the breach, The restorer of paths to dwell in."
14861,48,1,"If thou turn away thy foot from the sabbath, from doing thy pleasure on my holy day; and call the sabbath a delight, the holy of the LORD, honourable; and shalt honour him, not doing thine own ways, nor finding thine own pleasure, nor speaking thine own words:","¶If thou turn away thy foot from the sabbath, <i>from</i> doing thy pleasure on my holy day; and call the sabbath a delight, the holy of the L<font size=""-1"">ORD</font>, honourable; and shalt honour him, not doing thine own ways, nor finding thine own pleasure, nor speaking <i>thine own</i> words:"
14862,41,0,"Then shalt thou delight thyself in the LORD; and I will cause thee to ride upon the high places of the earth, and feed thee with the heritage of Jacob thy father: for the mouth of the LORD hath spoken it.","Then shalt thou delight thyself in the L<font size=""-1"">ORD</font>; and I will cause thee to ride upon the high places of the earth, and feed thee with the heritage of Jacob thy father: for the mouth of the L<font size=""-1"">ORD</font> hath spoken <i>it</i>."
15105,19,0,"Behold, the LORD'S hand is not shortened, that it cannot save; neither his ear heavy, that it cannot hear:","Behold, the L<font size=""-1"">ORD'S</font> hand is not shortened, that it cannot save; neither his ear heavy, that it cannot hear:"
15106,24,0,"But your iniquities have separated between you and your God, and your sins have hid his face from you, that he will not hear.","But your iniquities have separated between you and your God, and your sins have hid <i>his</i> face from you, that he will not hear."
15107,22,0,"For your hands are defiled with blood, and your fingers with iniquity; your lips have spoken lies, your tongue hath muttered perverseness.","For your hands are defiled with blood, and your fingers with iniquity; your lips have spoken lies, your tongue hath muttered perverseness."
15108,23,0,"None calleth for justice, nor any pleadeth for truth: they trust in vanity, and speak lies; they conceive mischief, and bring forth iniquity.","None calleth for justice, nor <i>any</i> pleadeth for truth: they trust in vanity, and speak lies; they conceive mischief, and bring forth iniquity."
15109,26,0,"They hatch cockatrice' eggs, and weave the spider's web: he that eateth of their eggs dieth, and that which is crushed breaketh out into a viper.","They hatch cockatrice' eggs, and weave the spider's web: he that eateth of their eggs dieth, and that which is crushed breaketh out into a viper."
15110,29,0,"Their webs shall not become garments, neither shall they cover themselves with their works: their works are works of iniquity, and the act of violence is in their hands.","Their webs shall not become garments, neither shall they cover themselves with their works: their works <i>are</i> works of iniquity, and the act of violence <i>is</i> in their hands."
15111,26,0,"Their feet run to evil, and they make haste to shed innocent blood: their thoughts are thoughts of iniquity; wasting and destruction are in their paths.","Their feet run to evil, and they make haste to shed innocent blood: their thoughts <i>are</i> thoughts of iniquity; wasting and destruction <i>are</i> in their paths."
15112,28,0,"The way of peace they know not; and there is no judgment in their goings: they have made them crooked paths: whosoever goeth therein shall not know peace.","The way of peace they know not; and <i>there is</i> no judgment in their goings: they have made them crooked paths: whosoever goeth therein shall not know peace."
15113,25,1,"Therefore is judgment far from us, neither doth justice overtake us: we wait for light, but behold obscurity; for brightness, but we walk in darkness.","¶Therefore is judgment far from us, neither doth justice overtake us: we wait for light, but behold obscurity; for brightness, <i>but</i> we walk in darkness."
15114,33,0,"We grope for the wall like the blind, and we grope as if we had no eyes: we stumble at noonday as in the night; we are in desolate places as dead men.","We grope for the wall like the blind, and we grope as if <i>we had</i> no eyes: we stumble at noonday as in the night; <i>we are</i> in desolate places as dead <i>men</i>."
15115,27,0,"We roar all like bears, and mourn sore like doves: we look for judgment, but there is none; for salvation, but it is far off from us.","We roar all like bears, and mourn sore like doves: we look for judgment, but <i>there is</i> none; for salvation, <i>but</i> it is far off from us."
15116,27,0,"For our transgressions are multiplied before thee, and our sins testify against us: for our transgressions are with us; and as for our iniquities, we know them;","For our transgressions are multiplied before thee, and our sins testify against us: for our transgressions <i>are</i> with us; and <i>as for</i> our iniquities, we know them;"
15117,26,0,"In transgressing and lying against the LORD, and departing away from our God, speaking oppression and revolt, conceiving and uttering from the heart words of falsehood.","In transgressing and lying against the L<font size=""-1"">ORD</font>, and departing away from our God, speaking oppression and revolt, conceiving and uttering from the heart words of falsehood."
15118,22,0,"And judgment is turned away backward, and justice standeth afar off: for truth is fallen in the street, and equity cannot enter.","And judgment is turned away backward, and justice standeth afar off: for truth is fallen in the street, and equity cannot enter."
15119,27,0,"Yea, truth faileth; and he that departeth from evil maketh himself a prey: and the LORD saw it, and it displeased him that there was no judgment.","Yea, truth faileth; and he <i>that</i> departeth from evil maketh himself a prey: and the L<font size=""-1"">ORD</font> saw <i>it</i>, and it displeased him that <i>there was</i> no judgment."
15120,28,1,"And he saw that there was no man, and wondered that there was no intercessor: therefore his arm brought salvation unto him; and his righteousness, it sustained him.","¶And he saw that <i>there was</i> no man, and wondered that <i>there was</i> no intercessor: therefore his arm brought salvation unto him; and his righteousness, it sustained him."
15121,34,0,"For he put on righteousness as a breastplate, and an helmet of salvation upon his head; and he put on the garments of vengeance for clothing, and was clad with zeal as a cloke.","For he put on righteousness as a breastplate, and an helmet of salvation upon his head; and he put on the garments of vengeance <i>for</i> clothing, and was clad with zeal as a cloke."
15122,23,0,"According to their deeds, accordingly he will repay, fury to his adversaries, recompence to his enemies; to the islands he will repay recompence.","According to <i>their</i> deeds, accordingly he will repay, fury to his adversaries, recompence to his enemies; to the islands he will repay recompence."
15123,42,0,"So shall they fear the name of the LORD from the west, and his glory from the rising of the sun. When the enemy shall come in like a flood, the Spirit of the LORD shall lift up a standard against him.","So shall they fear the name of the L<font size=""-1"">ORD</font> from the west, and his glory from the rising of the sun. When the enemy shall come in like a flood, the Spirit of the L<font size=""-1"">ORD</font> shall lift up a standard against him."
15124,19,1,"And the Redeemer shall come to Zion, and unto them that turn from transgression in Jacob, saith the LORD.","¶And the Redeemer shall come to Zion, and unto them that turn from transgression in Jacob, saith the L<font size=""-1"">ORD</font>."
15125,60,0,"As for me, this is my covenant with them, saith the LORD; My spirit that is upon thee, and my words which I have put in thy mouth, shall not depart out of thy mouth, nor out of the mouth of thy seed, nor out of the mouth of thy seed's seed, saith the LORD, from henceforth and for ever.","As for me, this <i>is</i> my covenant with them, saith the L<font size=""-1"">ORD</font>; My spirit that <i>is</i> upon thee, and my words which I have put in thy mouth, shall not depart out of thy mouth, nor out of the mouth of thy seed, nor out of the mouth of thy seed's seed, saith the L<font size=""-1"">ORD</font>, from henceforth and for ever."
15361,17,0,"Arise, shine; for thy light is come, and the glory of the LORD is risen upon thee.","Arise, shine; for thy light is come, and the glory of the L<font size=""-1"">ORD</font> is risen upon thee."
15362,28,0,"For, behold, the darkness shall cover the earth, and gross darkness the people: but the LORD shall arise upon thee, and his glory shall be seen upon thee.","For, behold, the darkness shall cover the earth, and gross darkness the people: but the L<font size=""-1"">ORD</font> shall arise upon thee, and his glory shall be seen upon thee."
15363,16,0,"And the Gentiles shall come to thy light, and kings to the brightness of thy rising.","And the Gentiles shall come to thy light, and kings to the brightness of thy rising."
15364,32,0,"Lift up thine eyes round about, and see: all they gather themselves together, they come to thee: thy sons shall come from far, and thy daughters shall be nursed at thy side.","Lift up thine eyes round about, and see: all they gather themselves together, they come to thee: thy sons shall come from far, and thy daughters shall be nursed at <i>thy</i> side."
15365,35,0,"Then thou shalt see, and flow together, and thine heart shall fear, and be enlarged; because the abundance of the sea shall be converted unto thee, the forces of the Gentiles shall come unto thee.","Then thou shalt see, and flow together, and thine heart shall fear, and be enlarged; because the abundance of the sea shall be converted unto thee, the forces of the Gentiles shall come unto thee."
15366,35,0,"The multitude of camels shall cover thee, the dromedaries of Midian and Ephah; all they from Sheba shall come: they shall bring gold and incense; and they shall shew forth the praises of the LORD.","The multitude of camels shall cover thee, the dromedaries of Midian and Ephah; all they from Sheba shall come: they shall bring gold and incense; and they shall shew forth the praises of the L<font size=""-1"">ORD</font>."
15367,37,0,"All the flocks of Kedar shall be gathered together unto thee, the rams of Nebaioth shall minister unto thee: they shall come up with acceptance on mine altar, and I will glorify the house of my glory.","All the flocks of Kedar shall be gathered together unto thee, the rams of Nebaioth shall minister unto thee: they shall come up with acceptance on mine altar, and I will glorify the house of my glory."
15368,15,0,"Who are these that fly as a cloud, and as the doves to their windows?","Who <i>are</i> these <i>that</i> fly as a cloud, and as the doves to their windows?"
15369,46,1,"Surely the isles shall wait for me, and the ships of Tarshish first, to bring thy sons from far, their silver and their gold with them, unto the name of the LORD thy God, and to the Holy One of Israel, because he hath glorified thee.","¶Surely the isles shall wait for me, and the ships of Tarshish first, to bring thy sons from far, their silver and their gold with them, unto the name of the L<font size=""-1"">ORD</font> thy God, and to the Holy One of Israel, because he hath glorified thee."
15370,34,0,"And the sons of strangers shall build up thy walls, and their kings shall minister unto thee: for in my wrath I smote thee, but in my favour have I had mercy on thee.","And the sons of strangers shall build up thy walls, and their kings shall minister unto thee: for in my wrath I smote thee, but in my favour have I had mercy on thee."
15371,33,0,"Therefore thy gates shall be open continually; they shall not be shut day nor night; that men may bring unto thee the forces of the Gentiles, and that their kings may be brought.","Therefore thy gates shall be open continually; they shall not be shut day nor night; that <i>men</i> may bring unto thee the forces of the Gentiles, and <i>that</i> their kings <i>may be</i> brought."
15372,19,0,"For the nation and kingdom that will not serve thee shall perish; yea, those nations shall be utterly wasted.","For the nation and kingdom that will not serve thee shall perish; yea, <i>those</i> nations shall be utterly wasted."
15373,35,0,"The glory of Lebanon shall come unto thee, the fir tree, the pine tree, and the box together, to beautify the place of my sanctuary; and I will make the place of my feet glorious.","The glory of Lebanon shall come unto thee, the fir tree, the pine tree, and the box together, to beautify the place of my sanctuary; and I will make the place of my feet glorious."
15374,47,0,"The sons also of them that afflicted thee shall come bending unto thee; and all they that despised thee shall bow themselves down at the soles of thy feet; and they shall call thee, The city of the LORD, The Zion of the Holy One of Israel.","The sons also of them that afflicted thee shall come bending unto thee; and all they that despised thee shall bow themselves down at the soles of thy feet; and they shall call thee, The city of the L<font size=""-1"">ORD</font>, The Zion of the Holy One of Israel."
15375,26,1,"Whereas thou hast been forsaken and hated, so that no man went through thee, I will make thee an eternal excellency, a joy of many generations.","¶Whereas thou hast been forsaken and hated, so that no man went through <i>thee</i>, I will make thee an eternal excellency, a joy of many generations."
15376,35,0,"Thou shalt also suck the milk of the Gentiles, and shalt suck the breast of kings: and thou shalt know that I the LORD am thy Saviour and thy Redeemer, the mighty One of Jacob.","Thou shalt also suck the milk of the Gentiles, and shalt suck the breast of kings: and thou shalt know that I the L<font size=""-1"">ORD</font> <i>am</i> thy Saviour and thy Redeemer, the mighty One of Jacob."
15377,32,0,"For brass I will bring gold, and for iron I will bring silver, and for wood brass, and for stones iron: I will also make thy officers peace, and thine exactors righteousness.","For brass I will bring gold, and for iron I will bring silver, and for wood brass, and for stones iron: I will also make thy officers peace, and thine exactors righteousness."
15378,26,0,"Violence shall no more be heard in thy land, wasting nor destruction within thy borders; but thou shalt call thy walls Salvation, and thy gates Praise.","Violence shall no more be heard in thy land, wasting nor destruction within thy borders; but thou shalt call thy walls Salvation, and thy gates Praise."
15379,35,0,"The sun shall be no more thy light by day; neither for brightness shall the moon give light unto thee: but the LORD shall be unto thee an everlasting light, and thy God thy glory.","The sun shall be no more thy light by day; neither for brightness shall the moon give light unto thee: but the L<font size=""-1"">ORD</font> shall be unto thee an everlasting light, and thy God thy glory."
15380,30,0,"Thy sun shall no more go down; neither shall thy moon withdraw itself: for the LORD shall be thine everlasting light, and the days of thy mourning shall be ended.","Thy sun shall no more go down; neither shall thy moon withdraw itself: for the L<font size=""-1"">ORD</font> shall be thine everlasting light, and the days of thy mourning shall be ended."
15381,29,0,"Thy people also shall be all righteous: they shall inherit the land for ever, the branch of my planting, the work of my hands, that I may be glorified.","Thy people also <i>shall be</i> all righteous: they shall inherit the land for ever, the branch of my planting, the work of my hands, that I may be glorified."
15382,23,0,"A little one shall become a thousand, and a small one a strong nation: I the LORD will hasten it in his time.","A little one shall become a thousand, and a small one a strong nation: I the L<font size=""-1"">ORD</font> will hasten it in his time."
15617,48,0,"The Spirit of the Lord GOD is upon me; because the LORD hath anointed me to preach good tidings unto the meek; he hath sent me to bind up the brokenhearted, to proclaim liberty to the captives, and the opening of the prison to them that are bound;","The Spirit of the Lord G<font size=""-1"">OD</font> <i>is</i> upon me; because the L<font size=""-1"">ORD</font> hath anointed me to preach good tidings unto the meek; he hath sent me to bind up the brokenhearted, to proclaim liberty to the captives, and the opening of the prison to <i>them that are</i> bound;"
15618,21,0,"To proclaim the acceptable year of the LORD, and the day of vengeance of our God; to comfort all that mourn;","To proclaim the acceptable year of the L<font size=""-1"">ORD</font>, and the day of vengeance of our God; to comfort all that mourn;"
15619,48,0,"To appoint unto them that mourn in Zion, to give unto them beauty for ashes, the oil of joy for mourning, the garment of praise for the spirit of heaviness; that they might be called trees of righteousness, the planting of the LORD, that he might be glorified.","To appoint unto them that mourn in Zion, to give unto them beauty for ashes, the oil of joy for mourning, the garment of praise for the spirit of heaviness; that they might be called trees of righteousness, the planting of the L<font size=""-1"">ORD</font>, that he might be glorified."
15620,26,1,"And they shall build the old wastes, they shall raise up the former desolations, and they shall repair the waste cities, the desolations of many generations.","¶And they shall build the old wastes, they shall raise up the former desolations, and they shall repair the waste cities, the desolations of many generations."
15621,21,0,"And strangers shall stand and feed your flocks, and the sons of the alien shall be your plowmen and your vinedressers.","And strangers shall stand and feed your flocks, and the sons of the alien <i>shall be</i> your plowmen and your vinedressers."
15622,35,0,"But ye shall be named the Priests of the LORD: men shall call you the Ministers of our God: ye shall eat the riches of the Gentiles, and in their glory shall ye boast yourselves.","But ye shall be named the Priests of the L<font size=""-1"">ORD</font>: <i>men</i> shall call you the Ministers of our God: ye shall eat the riches of the Gentiles, and in their glory shall ye boast yourselves."
15623,31,1,"For your shame ye shall have double; and for confusion they shall rejoice in their portion: therefore in their land they shall possess the double: everlasting joy shall be unto them.","¶For your shame <i>ye shall have</i> double; and <i>for</i> confusion they shall rejoice in their portion: therefore in their land they shall possess the double: everlasting joy shall be unto them."
15624,29,0,"For I the LORD love judgment, I hate robbery for burnt offering; and I will direct their work in truth, and I will make an everlasting covenant with them.","For I the L<font size=""-1"">ORD</font> love judgment, I hate robbery for burnt offering; and I will direct their work in truth, and I will make an everlasting covenant with them."
15625,32,0,"And their seed shall be known among the Gentiles, and their offspring among the people: all that see them shall acknowledge them, that they are the seed which the LORD hath blessed.","And their seed shall be known among the Gentiles, and their offspring among the people: all that see them shall acknowledge them, that they <i>are</i> the seed <i>which</i> the L<font size=""-1"">ORD</font> hath blessed."
15626,50,1,"I will greatly rejoice in the LORD, my soul shall be joyful in my God; for he hath clothed me with the garments of salvation, he hath covered me with the robe of righteousness, as a bridegroom decketh himself with ornaments, and as a bride adorneth herself with her jewels.","¶I will greatly rejoice in the L<font size=""-1"">ORD</font>, my soul shall be joyful in my God; for he hath clothed me with the garments of salvation, he hath covered me with the robe of righteousness, as a bridegroom decketh <i>himself</i> with ornaments, and as a bride adorneth <i>herself</i> with her jewels."
15627,39,0,"For as the earth bringeth forth her bud, and as the garden causeth the things that are sown in it to spring forth; so the Lord GOD will cause righteousness and praise to spring forth before all the nations.","For as the earth bringeth forth her bud, and as the garden causeth the things that are sown in it to spring forth; so the Lord G<font size=""-1"">OD</font> will cause righteousness and praise to spring forth before all the nations."
15873,34,0,"For Zion's sake will I not hold my peace, and for Jerusalem's sake I will not rest, until the righteousness thereof go forth as brightness, and the salvation thereof as a lamp that burneth.","For Zion's sake will I not hold my peace, and for Jerusalem's sake I will not rest, until the righteousness thereof go forth as brightness, and the salvation thereof as a lamp <i>that</i> burneth."
15874,29,0,"And the Gentiles shall see thy righteousness, and all kings thy glory: and thou shalt be called by a new name, which the mouth of the LORD shall name.","And the Gentiles shall see thy righteousness, and all kings thy glory: and thou shalt be called by a new name, which the mouth of the L<font size=""-1"">ORD</font> shall name."
15875,24,0,"Thou shalt also be a crown of glory in the hand of the LORD, and a royal diadem in the hand of thy God.","Thou shalt also be a crown of glory in the hand of the L<font size=""-1"">ORD</font>, and a royal diadem in the hand of thy God."
15876,38,0,"Thou shalt no more be termed Forsaken; neither shall thy land any more be termed Desolate: but thou shalt be called Hephzi-bah, and thy land Beulah: for the LORD delighteth in thee, and thy land shall be married.","Thou shalt no more be termed Forsaken; neither shall thy land any more be termed Desolate: but thou shalt be called Hephzi–bah, and thy land Beulah: for the L<font size=""-1"">ORD</font> delighteth in thee, and thy land shall be married."
15877,29,1,"For as a young man marrieth a virgin, so shall thy sons marry thee: and as the bridegroom rejoiceth over the bride, so shall thy God rejoice over thee.","¶For <i>as</i> a young man marrieth a virgin, <i>so</i> shall thy sons marry thee: and <i>as</i> the bridegroom rejoiceth over the bride, <i>so</i> shall thy God rejoice over thee."
15878,28,1,"I have set watchmen upon thy walls, O Jerusalem, which shall never hold their peace day nor night: ye that make mention of the LORD, keep not silence,","¶I have set watchmen upon thy walls, O Jerusalem, <i>which</i> shall never hold their peace day nor night: ye that make mention of the L<font size=""-1"">ORD</font>, keep not silence,"
15879,18,0,"And give him no rest, till he establish, and till he make Jerusalem a praise in the earth.","And give him no rest, till he establish, and till he make Jerusalem a praise in the earth."
15880,46,0,"The LORD hath sworn by his right hand, and by the arm of his strength, Surely I will no more give thy corn to be meat for thine enemies; and the sons of the stranger shall not drink thy wine, for the which thou hast laboured:","The L<font size=""-1"">ORD</font> hath sworn by his right hand, and by the arm of his strength, Surely I will no more give thy corn <i>to be</i> meat for thine enemies; and the sons of the stranger shall not drink thy wine, for the which thou hast laboured:"
15881,29,0,"But they that have gathered it shall eat it, and praise the LORD; and they that have brought it together shall drink it in the courts of my holiness.","But they that have gathered it shall eat it, and praise the L<font size=""-1"">ORD</font>; and they that have brought it together shall drink it in the courts of my holiness."
15882,30,1,"Go through, go through the gates; prepare ye the way of the people; cast up, cast up the highway; gather out the stones; lift up a standard for the people.","¶Go through, go through the gates; prepare ye the way of the people; cast up, cast up the highway; gather out the stones; lift up a standard for the people."
